pre,post,weight
720575940620932684,720575940620812865,1
720575940620932684,720575940626455326,1
720575940620932684,720575940620922790,1
720575940620932684,720575940616682838,1
720575940620932684,720575940619506993,1
720575940620932684,720575940612643954,1
720575940621357147,720575940612755618,1
720575940621357147,720575940619402576,1
720575940621357147,720575940619676224,1
720575940620354849,720575940644146724,1
720575940620354849,720575940631198776,1
720575940620686761,720575940642603464,1
720575940620686761,720575940631222841,1
720575940620686761,720575940633142498,1
720575940620686761,720575940634475119,1
720575940620932684,720575940607511900,1
720575940620686761,720575940623398524,1
720575940620686761,720575940627194501,1
720575940620686761,720575940627644584,1
720575940620686761,720575940628836412,1
720575940612747158,720575940653360289,1
720575940614311842,720575940617242841,1
720575940614311842,720575940617903643,1
720575940612747158,720575940630318951,1
720575940614311842,720575940621085622,1
720575940614311842,720575940649675897,1
720575940615737531,720575940604861356,1
720575940615737531,720575940608071435,1
720575940614311842,720575940642603464,1
720575940614311842,720575940627110931,1
720575940614311842,720575940634475119,1
720575940616848192,720575940644747828,1
720575940616911262,720575940610430254,1
720575940612747158,720575940607511900,1
720575940612747158,720575940623082665,1
720575940612747158,720575940622701808,1
720575940612747158,720575940620812865,1
720575940612747158,720575940624317419,1
720575940612747158,720575940608442633,1
720575940612747158,720575940616312949,1
720575940615737531,720575940619823536,1
720575940616913822,720575940617691170,1
720575940616913822,720575940619823536,1
720575940616913822,720575940616643924,1
720575940616245365,720575940636309093,1
720575940616245365,720575940642733216,1
720575940616245365,720575940646582836,1
720575940616913822,720575940611918578,1
720575940616913822,720575940612623474,1
720575940616913822,720575940628836412,1
720575940616245365,720575940634640023,1
720575940617769217,720575940620341931,1
720575940616913822,720575940631758393,1
720575940616913822,720575940643950190,1
720575940615737531,720575940647165828,1
720575940616245365,720575940612623474,1
720575940616245365,720575940622338269,1
720575940616245365,720575940623398524,1
720575940616245365,720575940630691159,1
720575940616245365,720575940621085622,1
720575940610907490,720575940612755618,1
720575940610907490,720575940621216982,1
720575940608345867,720575940631758393,1
720575940608345867,720575940637391582,1
720575940610907490,720575940644747828,1
720575940610907490,720575940639684696,1
720575940610907490,720575940627194501,1
720575940610907490,720575940630397527,1
720575940610907490,720575940630498811,1
720575940610907490,720575940631758393,1
720575940610907490,720575940634655851,1
720575940605167025,720575940630318951,1
720575940605167025,720575940631758393,1
720575940605167025,720575940624317419,1
720575940605167025,720575940625931266,1
720575940608345867,720575940617691170,1
720575940608345867,720575940621462512,1
720575940608345867,720575940622495092,1
720575940605167025,720575940643542688,1
720575940608345867,720575940608071435,1
720575940608345867,720575940612857878,1
720575940612435198,720575940620576238,1
720575940612421290,720575940647165828,1
720575940616848192,720575940617691170,1
720575940616848192,720575940617903643,1
720575940616848192,720575940619676224,1
720575940612435198,720575940635356316,1
720575940612435198,720575940640747864,1
720575940611771029,720575940631576903,1
720575940611771029,720575940649675897,1
720575940612421290,720575940610430254,1
720575940612421290,720575940612623474,1
720575940612421290,720575940612857878,1
720575940611771029,720575940630076887,1
720575940611771029,720575940621085622,1
720575940611771029,720575940629564286,1
720575940612421290,720575940629564286,1
720575940612421290,720575940627644584,1
720575940612421290,720575940628836412,1
720575940612421290,720575940630397527,1
720575940612421290,720575940631758393,1
720575940612421290,720575940617691170,1
720575940612421290,720575940623398524,1
720575940612421290,720575940622338269,1
720575940622061803,720575940650745977,1
720575940622135501,720575940608442633,1
720575940622135501,720575940616312949,1
720575940622061803,720575940641509595,1
720575940622061803,720575940640747864,1
720575940622135501,720575940627741799,1
720575940622135501,720575940633515490,1
720575940622135501,720575940621082996,1
720575940622135501,720575940624406986,1
720575940621786295,720575940635356316,1
720575940621786295,720575940623082665,1
720575940621786295,720575940626878460,1
720575940622061803,720575940623082665,1
720575940622061803,720575940621284446,1
720575940622061803,720575940625926693,1
720575940622061803,720575940620576238,1
720575940622061803,720575940620423533,1
720575940626464901,720575940608186498,1
720575940623009549,720575940633142498,1
720575940623009549,720575940634655851,1
720575940623009549,720575940654661281,1
720575940623009549,720575940646582836,1
720575940623009549,720575940631758393,1
720575940626464901,720575940626071482,1
720575940626464901,720575940626878460,1
720575940626464901,720575940620423533,1
720575940626464901,720575940620576238,1
720575940626464901,720575940622701808,1
720575940623009549,720575940631443304,1
720575940622461149,720575940631758393,1
720575940622461149,720575940642603464,1
720575940623009549,720575940612623474,1
720575940622461149,720575940617145561,1
720575940622461149,720575940608071435,1
720575940623009549,720575940631222841,1
720575940623009549,720575940627644584,1
720575940623009549,720575940628836412,1
720575940623009549,720575940630498811,1
720575940623009549,720575940617242841,1
720575940623009549,720575940617691170,1
720575940620344837,720575940619823536,1
720575940619041133,720575940634953079,1
720575940619041133,720575940650745977,1
720575940619041133,720575940635356316,1
720575940620344837,720575940631576903,1
720575940620344837,720575940621216982,1
720575940620344837,720575940622495092,1
720575940619041133,720575940608186498,1
720575940619041133,720575940610523746,1
720575940617769217,720575940627110931,1
720575940617769217,720575940631758393,1
720575940617769217,720575940637391582,1
720575940619041133,720575940623082665,1
720575940619041133,720575940624859725,1
720575940621322534,720575940617145561,1
720575940621322534,720575940610430254,1
720575940621084771,720575940642603464,1
720575940621322534,720575940627194501,1
720575940621322534,720575940637391582,1
720575940620495830,720575940616682838,1
720575940620495830,720575940619301185,1
720575940620495830,720575940619917248,1
720575940620495830,720575940616312949,1
720575940620495830,720575940624317419,1
720575940620495830,720575940607511900,1
720575940620495830,720575940632107335,1
720575940620577652,720575940639077283,1
720575940620273023,720575940649649785,1
720575940620273023,720575940627194501,1
720575940620273023,720575940630397527,1
720575940620273023,720575940631222841,1
720575940620422494,720575940630446329,1
720575940620422494,720575940630794703,1
720575940620422494,720575940631844492,1
720575940620422494,720575940626135122,1
720575940620422494,720575940621900321,1
720575940620422494,720575940615682246,1
720575940620422494,720575940624317419,1
720575940615764422,720575940628708139,1
720575940615764422,720575940630794703,1
720575940615764422,720575940631758393,1
720575940615764422,720575940617242841,1
720575940615764422,720575940619917248,1
720575940615764422,720575940637391582,1
720575940620273023,720575940608071435,1
720575940620273023,720575940617691170,1
720575940617650481,720575940632107335,1
720575940617650481,720575940630318951,1
720575940617650481,720575940633515490,1
720575940621413926,720575940607287561,1
720575940621413926,720575940608442633,1
720575940621413926,720575940616682838,1
720575940621413926,720575940619506993,1
720575940621023297,720575940654661281,1
720575940621023297,720575940644747828,1
720575940621413926,720575940620488513,1
720575940621023297,720575940631758393,1
720575940621023297,720575940642603464,1
720575940622891277,720575940608071435,1
720575940621413926,720575940634652523,1
720575940621413926,720575940621082996,1
720575940621413926,720575940624317419,1
720575940621413926,720575940626135122,1
720575940620422494,720575940633541857,1
720575940620682662,720575940631443304,1
720575940620682662,720575940617145561,1
720575940620422494,720575940636461710,1
720575940620422494,720575940637390302,1
720575940620422494,720575940649649785,1
720575940620682662,720575940606909826,1
720575940620682662,720575940608071435,1
720575940620682662,720575940610181496,1
720575940621023297,720575940619402576,1
720575940620682662,720575940634655851,1
720575940621023297,720575940605113376,1
720575940621023297,720575940617691170,1
720575940615764422,720575940605221065,1
720575940608772821,720575940613338152,1
720575940608772821,720575940614293485,1
720575940608772821,720575940617691170,1
720575940608655918,720575940643542688,1
720575940608772821,720575940629579836,1
720575940608772821,720575940623082665,1
720575940608772821,720575940620423533,1
720575940608772821,720575940624859725,1
720575940608383243,720575940627194501,1
720575940608383243,720575940629564286,1
720575940608383243,720575940621216982,1
720575940608383243,720575940623398524,1
720575940608383243,720575940622495092,1
720575940608655918,720575940628743362,1
720575940608655918,720575940623082665,1
720575940608655918,720575940621082996,1
720575940608655918,720575940624406986,1
720575940608655918,720575940625931266,1
720575940608655918,720575940608442633,1
720575940608655918,720575940616312949,1
720575940614282238,720575940617691170,1
720575940614282238,720575940619823536,1
720575940614282238,720575940605280201,1
720575940612766102,720575940632107335,1
720575940612766102,720575940630318951,1
720575940614282238,720575940627194501,1
720575940608772821,720575940638163940,1
720575940612754582,720575940627110931,1
720575940612754582,720575940608071435,1
720575940612754582,720575940617145561,1
720575940612766102,720575940620488513,1
720575940612766102,720575940616312949,1
720575940612766102,720575940624317419,1
720575940612754582,720575940634640023,1
720575940612754582,720575940654661281,1
720575940612766102,720575940607511900,1
720575940633004383,720575940625615248,1
720575940633004383,720575940626878460,1
720575940633908124,720575940613338152,1
720575940633908124,720575940620423533,1
720575940633004383,720575940635789431,1
720575940633004383,720575940638163940,1
720575940631880217,720575940625926693,1
720575940631880217,720575940621284446,1
720575940631880217,720575940620576238,1
720575940633004383,720575940606196098,1
720575940631880217,720575940650745977,1
720575940636045175,720575940639077283,1
720575940636551086,720575940605280201,1
720575940636551086,720575940608071435,1
720575940636045175,720575940632107335,1
720575940636551086,720575940616643924,1
720575940636045175,720575940626135122,1
720575940636045175,720575940630318951,1
720575940636551086,720575940631443304,1
720575940636551086,720575940631758393,1
720575940636551086,720575940621462512,1
720575940636045175,720575940624317419,1
720575940636045175,720575940623979593,1
720575940633908124,720575940630868271,1
720575940633908124,720575940629579836,1
720575940633908124,720575940631198776,1
720575940633908124,720575940634953079,1
720575940633908124,720575940635356316,1
720575940633908124,720575940624859725,1
720575940633908124,720575940625615248,1
720575940633908124,720575940626878460,1
720575940636045175,720575940622950605,1
720575940636045175,720575940614629799,1
720575940636045175,720575940619917248,1
720575940636045175,720575940621082996,1
720575940633908124,720575940644146724,1
720575940636045175,720575940608442633,1
720575940624537836,720575940619402576,1
720575940624537836,720575940617242841,1
720575940622930957,720575940637391582,1
720575940622930957,720575940643950190,1
720575940622930957,720575940647165828,1
720575940622930957,720575940654661281,1
720575940624537836,720575940628836412,1
720575940625476964,720575940616682838,1
720575940625476964,720575940620488513,1
720575940625476964,720575940620497217,1
720575940625476964,720575940607287561,1
720575940624537836,720575940630076887,1
720575940624537836,720575940630498811,1
720575940624537836,720575940643950190,1
720575940622891277,720575940631576903,1
720575940622891277,720575940626555800,1
720575940622891277,720575940627390507,1
720575940622891277,720575940617691170,1
720575940622891277,720575940654661281,1
720575940622930957,720575940622338269,1
720575940622930957,720575940627644584,1
720575940622930957,720575940631758393,1
720575940622930957,720575940621085622,1
720575940627568646,720575940619823536,1
720575940627568646,720575940621462512,1
720575940626792209,720575940640770957,1
720575940627568646,720575940605113376,1
720575940627568646,720575940612623474,1
720575940627568646,720575940649675897,1
720575940627568646,720575940637391582,1
720575940627568646,720575940639684696,1
720575940631880217,720575940606196098,1
720575940627568646,720575940629564286,1
720575940627568646,720575940630794703,1
720575940625476964,720575940636461710,1
720575940625476964,720575940636659886,1
720575940625476964,720575940648330105,1
720575940625476964,720575940650745977,1
720575940626792209,720575940605113376,1
720575940626792209,720575940608071435,1
720575940625476964,720575940632107335,1
720575940625476964,720575940630318951,1
720575940626792209,720575940627644584,1
720575940626792209,720575940631758393,1
720575940626792209,720575940621085622,1
720575940608383243,720575940617691170,1
720575940622857447,720575940630868271,1
720575940622857447,720575940620576238,1
720575940622857447,720575940621284446,1
720575940624574922,720575940623979593,1
720575940624574922,720575940621900321,1
720575940624574922,720575940622944403,1
720575940624574922,720575940622950605,1
720575940624574922,720575940628708139,1
720575940624574922,720575940620938150,1
720575940622857447,720575940635356316,1
720575940622857447,720575940638163940,1
720575940621892122,720575940647165828,1
720575940622697196,720575940612857878,1
720575940621892122,720575940630650063,1
720575940621892122,720575940622338269,1
720575940621892122,720575940623398524,1
720575940621892122,720575940625343550,1
720575940621892122,720575940630498811,1
720575940622697196,720575940646582836,1
720575940622697196,720575940621216982,1
720575940622697196,720575940623398524,1
720575940624574922,720575940630498811,1
720575940626277382,720575940608186498,1
720575940626277382,720575940620390822,1
720575940624574922,720575940631758393,1
720575940625560189,720575940614293485,1
720575940625560189,720575940617691170,1
720575940625560189,720575940620576238,1
720575940624574922,720575940631844492,1
720575940624574922,720575940632344290,1
720575940624574922,720575940633541857,1
720575940624574922,720575940637390302,1
720575940624574922,720575940646288419,1
720575940625560189,720575940608186498,1
720575940626075079,720575940605113376,1
720575940625560189,720575940635356316,1
720575940625560189,720575940640747864,1
720575940625560189,720575940650745977,1
720575940625560189,720575940624859725,1
720575940625560189,720575940626071482,1
720575940625560189,720575940626878460,1
720575940618326292,720575940621900321,1
720575940618326292,720575940622950605,1
720575940618326292,720575940623082665,1
720575940618326292,720575940623979593,1
720575940618326292,720575940628708139,1
720575940618326292,720575940630446329,1
720575940618326292,720575940620922790,1
720575940618326292,720575940630691159,1
720575940617650722,720575940650745977,1
720575940618326292,720575940630777631,1
720575940620520513,720575940616312949,1
720575940620520513,720575940619506993,1
720575940620520513,720575940608442633,1
720575940618326292,720575940639358579,1
720575940615764422,720575940643950190,1
720575940615764422,720575940648330105,1
720575940617650722,720575940608186498,1
720575940617650722,720575940629579836,1
720575940617650722,720575940639358579,1
720575940617650722,720575940640747864,1
720575940617650722,720575940623082665,1
720575940617650722,720575940625615248,1
720575940621073840,720575940617691170,1
720575940621073840,720575940619676224,1
720575940620607982,720575940630794703,1
720575940620607982,720575940635779959,1
720575940620607982,720575940658674049,1
720575940620607982,720575940628836412,1
720575940621892122,720575940605221065,1
720575940621073840,720575940630076887,1
720575940621073840,720575940627110931,1
720575940621073840,720575940627644584,1
720575940621073840,720575940631758393,1
720575940621073840,720575940633832628,1
720575940621073840,720575940634475119,1
720575940621073840,720575940637390302,1
720575940620520513,720575940628609127,1
720575940620520513,720575940628743362,1
720575940620520513,720575940632107335,1
720575940620520513,720575940633515490,1
720575940620520513,720575940623082665,1
720575940620520513,720575940625931266,1
720575940620520513,720575940626455326,1
720575940620520513,720575940626878460,1
720575940620607982,720575940627194501,1
720575940620607982,720575940614677810,1
720575940636135543,720575940623398524,1
720575940636135543,720575940608071435,1
720575940636135543,720575940612623474,1
720575940636135543,720575940627194501,1
720575940636135543,720575940627390507,1
720575940636135543,720575940658674049,1
720575940638925877,720575940612857878,1
720575940636135543,720575940627644584,1
720575940636135543,720575940636309093,1
720575940636135543,720575940634655851,1
720575940633886765,720575940650745977,1
720575940633226603,720575940639358579,1
720575940633226603,720575940650745977,1
720575940633226603,720575940637109214,1
720575940633226603,720575940637672425,1
720575940633226603,720575940626878460,1
720575940633226603,720575940628996455,1
720575940633226603,720575940631198776,1
720575940633226603,720575940634953079,1
720575940633886765,720575940644146724,1
720575940633886765,720575940629579836,1
720575940633886765,720575940623082665,1
720575940606680706,720575940612643954,1
720575940606680706,720575940620922790,1
720575940606680706,720575940620938150,1
720575940606680706,720575940621900321,1
720575940646263331,720575940633541857,1
720575940606680706,720575940639077283,1
720575940606680706,720575940649649785,1
720575940606680706,720575940633541857,1
720575940606680706,720575940628708139,1
720575940606680706,720575940630777631,1
720575940606680706,720575940631844492,1
720575940606680706,720575940632344290,1
720575940646263331,720575940630536441,1
720575940638925877,720575940630076887,1
720575940638925877,720575940633142498,1
720575940638925877,720575940619402576,1
720575940638925877,720575940622338269,1
720575940638925877,720575940627390507,1
720575940646263331,720575940605113376,1
720575940646263331,720575940627644584,1
720575940646263331,720575940608071435,1
720575940646263331,720575940621216982,1
720575940646263331,720575940617691170,1
720575940626953732,720575940629564286,1
720575940626953732,720575940630076887,1
720575940626953732,720575940621462512,1
720575940626953732,720575940605113376,1
720575940626550504,720575940643542688,1
720575940626550504,720575940646288419,1
720575940626953732,720575940611918578,1
720575940626953732,720575940617903643,1
720575940626953732,720575940633832628,1
720575940628217643,720575940604861356,1
720575940628217643,720575940605113376,1
720575940626277382,720575940650745977,1
720575940626277382,720575940644146724,1
720575940626550504,720575940607511900,1
720575940626277382,720575940635356316,1
720575940626550504,720575940626455326,1
720575940626550504,720575940628743362,1
720575940626550504,720575940618910075,1
720575940626550504,720575940620812865,1
720575940631827527,720575940623398524,1
720575940631827527,720575940610430254,1
720575940631827527,720575940619823536,1
720575940633226603,720575940620423533,1
720575940633226603,720575940622701808,1
720575940633226603,720575940623082665,1
720575940633226603,720575940624661031,1
720575940631827527,720575940630076887,1
720575940631827527,720575940634655851,1
720575940631434722,720575940605280201,1
720575940628217643,720575940643950190,1
720575940628217643,720575940632107335,1
720575940631434722,720575940633142498,1
720575940631434722,720575940636309093,1
720575940631434722,720575940637390302,1
720575940631434722,720575940646582836,1
720575940631434722,720575940619402576,1
720575940631434722,720575940619823536,1
720575940636551086,720575940634655851,1
720575940631594809,720575940631576903,1
720575940632481363,720575940616682838,1
720575940631594809,720575940620341931,1
720575940636114239,720575940619506993,1
720575940636114239,720575940619917248,1
720575940636114239,720575940620488513,1
720575940632481363,720575940628743362,1
720575940632481363,720575940631758393,1
720575940636114239,720575940608442633,1
720575940631408610,720575940613338152,1
720575940631408610,720575940620423533,1
720575940631408610,720575940620576238,1
720575940630300613,720575940648330105,1
720575940630300613,720575940643542688,1
720575940630300613,720575940646288419,1
720575940630300613,720575940649649785,1
720575940631408610,720575940606196098,1
720575940631408610,720575940639358579,1
720575940631594809,720575940605221065,1
720575940631408610,720575940624859725,1
720575940631408610,720575940626878460,1
720575940636114239,720575940630777631,1
720575940648205945,720575940632107335,1
720575940648205945,720575940635779959,1
720575940648205945,720575940620812865,1
720575940648205945,720575940621082996,1
720575940648205945,720575940625931266,1
720575940652837793,720575940627194501,1
720575940636114239,720575940631844492,1
720575940644413732,720575940608186498,1
720575940648205945,720575940608442633,1
720575940648205945,720575940607511900,1
720575940644413732,720575940629579836,1
720575940644413732,720575940631198776,1
720575940648205945,720575940607287561,1
720575940644413732,720575940638163940,1
720575940627245701,720575940607511900,1
720575940627245701,720575940620812865,1
720575940626864414,720575940636309093,1
720575940626864414,720575940631576903,1
720575940627924935,720575940607287561,1
720575940627924935,720575940616312949,1
720575940627924935,720575940616682838,1
720575940627245701,720575940625931266,1
720575940627245701,720575940627741799,1
720575940625834900,720575940633515490,1
720575940625834900,720575940635779959,1
720575940625834900,720575940618910075,1
720575940625834900,720575940622950605,1
720575940625834900,720575940623082665,1
720575940626864414,720575940619823536,1
720575940626864414,720575940617691170,1
720575940626864414,720575940622338269,1
720575940626864414,720575940610181496,1
720575940626864414,720575940612755618,1
720575940626864414,720575940612857878,1
720575940627924935,720575940620488513,1
720575940629671235,720575940628708139,1
720575940629671235,720575940630536441,1
720575940629671235,720575940631443304,1
720575940629671235,720575940631576903,1
720575940629671235,720575940632344290,1
720575940629671235,720575940622338269,1
720575940630300613,720575940626455326,1
720575940630300613,720575940632344290,1
720575940630300613,720575940623082665,1
720575940630300613,720575940608442633,1
720575940630300613,720575940619506993,1
720575940630300613,720575940620812865,1
720575940630300613,720575940620922790,1
720575940629671235,720575940621216982,1
720575940627924935,720575940630318951,1
720575940627924935,720575940630996684,1
720575940627924935,720575940632107335,1
720575940627924935,720575940625931266,1
720575940627924935,720575940624317419,1
720575940629671235,720575940613647007,1
720575940629671235,720575940612623474,1
720575940652837793,720575940654661281,1
720575940619693003,720575940613338152,1
720575940618572422,720575940630777631,1
720575940618572422,720575940628708139,1
720575940618572422,720575940630650063,1
720575940618572422,720575940630794703,1
720575940618572422,720575940635779959,1
720575940618572422,720575940631758393,1
720575940618572422,720575940633142498,1
720575940619693003,720575940617691170,1
720575940619693003,720575940624859725,1
720575940619693003,720575940629579836,1
720575940619693003,720575940634953079,1
720575940619693003,720575940621284446,1
720575940618572422,720575940627741799,1
720575940617982800,720575940624859725,1
720575940617982800,720575940626878460,1
720575940617982800,720575940623082665,1
720575940617982800,720575940620390822,1
720575940617982800,720575940620423533,1
720575940617982800,720575940621284446,1
720575940617982800,720575940630868271,1
720575940618572422,720575940623082665,1
720575940617982800,720575940650745977,1
720575940619693003,720575940638163940,1
720575940620537071,720575940642603464,1
720575940620537071,720575940644747828,1
720575940620537071,720575940627644584,1
720575940620537071,720575940628836412,1
720575940620537071,720575940631576903,1
720575940620577652,720575940626135122,1
720575940620577652,720575940628708139,1
720575940620577652,720575940630446329,1
720575940620577652,720575940632344290,1
720575940620577652,720575940636659886,1
720575940620577652,720575940623979593,1
720575940620577652,720575940622944403,1
720575940620577652,720575940615682246,1
720575940620577652,720575940620812865,1
720575940620577652,720575940621900321,1
720575940620507862,720575940619823536,1
720575940620507862,720575940617691170,1
720575940619693003,720575940644146724,1
720575940620507862,720575940611918578,1
720575940620537071,720575940617903643,1
720575940620537071,720575940621085622,1
720575940620507862,720575940644747828,1
720575940608447241,720575940635789431,1
720575940608447241,720575940638163940,1
720575940608447241,720575940629579836,1
720575940608447241,720575940625615248,1
720575940615346363,720575940622495092,1
720575940608447241,720575940644146724,1
720575940615346363,720575940620497217,1
720575940615346363,720575940617691170,1
720575940615346363,720575940619676224,1
720575940606496011,720575940622950605,1
720575940606496011,720575940625931266,1
720575940606496011,720575940608442633,1
720575940606496011,720575940618910075,1
720575940608447241,720575940622100774,1
720575940606496011,720575940630691159,1
720575940606496011,720575940636461710,1
720575940606496011,720575940636659886,1
720575940606496011,720575940639077283,1
720575940617436305,720575940613647007,1
720575940617436305,720575940617242841,1
720575940617436305,720575940620497217,1
720575940617436305,720575940630794703,1
720575940617436305,720575940631222841,1
720575940617436305,720575940631443304,1
720575940617436305,720575940636659886,1
720575940616345403,720575940617691170,1
720575940616345403,720575940621284446,1
720575940616345403,720575940621861637,1
720575940615346363,720575940634655851,1
720575940616345403,720575940613338152,1
720575940616345403,720575940650745977,1
720575940616345403,720575940653360289,1
720575940617436305,720575940608071435,1
720575940616345403,720575940625926693,1
720575940616345403,720575940626878460,1
720575940616345403,720575940629579836,1
720575940602605536,720575940638163940,1
720575940602605536,720575940639358579,1
720575940605362610,720575940613338152,1
720575940602605536,720575940631198776,1
720575940602605536,720575940630868271,1
720575940605362610,720575940626878460,1
720575940605362610,720575940623082665,1
720575940605362610,720575940621284446,1
720575940602605536,720575940626878460,1
720575940642948887,720575940625615248,1
720575940602605536,720575940624859725,1
720575940602605536,720575940621284446,1
720575940602605536,720575940613338152,1
720575940602605536,720575940614293485,1
720575940602605536,720575940617691170,1
720575940608768213,720575940646582836,1
720575940608768213,720575940649649785,1
720575940610784179,720575940605221065,1
720575940610784179,720575940615682246,1
720575940610784179,720575940618910075,1
720575940608768213,720575940627644584,1
720575940608768213,720575940630536441,1
720575940608768213,720575940633142498,1
720575940610784179,720575940619917248,1
720575940610784179,720575940630318951,1
720575940610784179,720575940630777631,1
720575940610784179,720575940632344290,1
720575940610784179,720575940633541857,1
720575940610784179,720575940636659886,1
720575940610784179,720575940620488513,1
720575940610784179,720575940620922790,1
720575940610784179,720575940621900321,1
720575940610784179,720575940622950605,1
720575940610784179,720575940623082665,1
720575940610784179,720575940626455326,1
720575940608393739,720575940621462512,1
720575940608393739,720575940619402576,1
720575940608393739,720575940622495092,1
720575940608393739,720575940623398524,1
720575940608393739,720575940611918578,1
720575940608393739,720575940613647007,1
720575940608768213,720575940617145561,1
720575940608768213,720575940617691170,1
720575940608768213,720575940619823536,1
720575940608768213,720575940621216982,1
720575940608393739,720575940630498811,1
720575940608393739,720575940630397527,1
720575940608393739,720575940637391582,1
720575940637316029,720575940636659886,1
720575940637316029,720575940632107335,1
720575940637316029,720575940643542688,1
720575940637316029,720575940620812865,1
720575940637316029,720575940620922790,1
720575940637316029,720575940623082665,1
720575940637316029,720575940630318951,1
720575940637707069,720575940625615248,1
720575940637707069,720575940618943389,1
720575940637707069,720575940617691170,1
720575940637707069,720575940620390822,1
720575940637707069,720575940620423533,1
720575940637707069,720575940621284446,1
720575940637707069,720575940626878460,1
720575940637222470,720575940616682838,1
720575940637222470,720575940619506993,1
720575940637222470,720575940623082665,1
720575940636551086,720575940637391582,1
720575940637222470,720575940607287561,1
720575940637222470,720575940607511900,1
720575940637316029,720575940607511900,1
720575940637316029,720575940610430254,1
720575940637222470,720575940630318951,1
720575940637222470,720575940630996684,1
720575940637222470,720575940632107335,1
720575940637222470,720575940634652523,1
720575940642022088,720575940623979593,1
720575940642022088,720575940626455326,1
720575940642022088,720575940628708139,1
720575940642022088,720575940630498811,1
720575940642022088,720575940630777631,1
720575940642022088,720575940622944403,1
720575940642022088,720575940619506993,1
720575940642022088,720575940619676224,1
720575940642022088,720575940620497217,1
720575940642022088,720575940622495092,1
720575940642022088,720575940631844492,1
720575940642022088,720575940633541857,1
720575940642022088,720575940636659886,1
720575940642022088,720575940637390302,1
720575940642022088,720575940638940469,1
720575940639515965,720575940612623474,1
720575940637707069,720575940638163940,1
720575940639515965,720575940644747828,1
720575940639515965,720575940622338269,1
720575940639515965,720575940625343550,1
720575940623546638,720575940620341931,1
720575940623546638,720575940610430254,1
720575940623978789,720575940610523746,1
720575940623978789,720575940613338152,1
720575940623546638,720575940649675897,1
720575940623546638,720575940658674049,1
720575940623546638,720575940630691159,1
720575940623546638,720575940631758393,1
720575940623546638,720575940637391582,1
720575940622075274,720575940628708139,1
720575940622075274,720575940630777631,1
720575940622075274,720575940639077283,1
720575940622075274,720575940622944403,1
720575940622075274,720575940621900321,1
720575940622075274,720575940625926693,1
720575940623377555,720575940623082665,1
720575940623377555,720575940624317419,1
720575940623377555,720575940628743362,1
720575940623377555,720575940622950605,1
720575940623377555,720575940615682246,1
720575940622075274,720575940654661281,1
720575940623377555,720575940612643954,1
720575940623377555,720575940616312949,1
720575940624453868,720575940643542688,1
720575940625266057,720575940605280201,1
720575940625266057,720575940610430254,1
720575940624453868,720575940630166267,1
720575940624453868,720575940628743362,1
720575940625266057,720575940637391582,1
720575940625266057,720575940631758393,1
720575940625266057,720575940633142498,1
720575940625266057,720575940634655851,1
720575940625266057,720575940639358579,1
720575940625266057,720575940643950190,1
720575940625266057,720575940621216982,1
720575940623978789,720575940620423533,1
720575940623978789,720575940631017258,1
720575940623978789,720575940631198776,1
720575940623978789,720575940626071482,1
720575940624453868,720575940616682838,1
720575940624453868,720575940619506993,1
720575940624453868,720575940620488513,1
720575940623978789,720575940650745977,1
720575940622075274,720575940620497217,1
720575940622075274,720575940619506993,1
720575940616208965,720575940630868271,1
720575940616208965,720575940640747864,1
720575940616208965,720575940621861637,1
720575940616208965,720575940623082665,1
720575940616208965,720575940626878460,1
720575940617650481,720575940623082665,1
720575940617650481,720575940621082996,1
720575940617650481,720575940624406986,1
720575940617650481,720575940625931266,1
720575940617650481,720575940610430254,1
720575940617650481,720575940619917248,1
720575940613727399,720575940625931266,1
720575940613727399,720575940622950605,1
720575940613727399,720575940628743362,1
720575940613727399,720575940619506993,1
720575940613727399,720575940616682838,1
720575940613727399,720575940620812865,1
720575940613727399,720575940630446329,1
720575940622067113,720575940610181496,1
720575940622067113,720575940617691170,1
720575940620500417,720575940644747828,1
720575940622067113,720575940627194501,1
720575940622067113,720575940621085622,1
720575940622067113,720575940622495092,1
720575940622067113,720575940631576903,1
720575940620500417,720575940627110931,1
720575940619960926,720575940623979593,1
720575940619960926,720575940620497217,1
720575940619960926,720575940621900321,1
720575940619960926,720575940623082665,1
720575940619960926,720575940628708139,1
720575940620500417,720575940621216982,1
720575940620500417,720575940621085622,1
720575940620500417,720575940617691170,1
720575940619960926,720575940631844492,1
720575940619960926,720575940633541857,1
720575940620500417,720575940608071435,1
720575940632182692,720575940627110931,1
720575940632182692,720575940621085622,1
720575940630679895,720575940633142498,1
720575940630679895,720575940634655851,1
720575940630679895,720575940637391582,1
720575940630679895,720575940647165828,1
720575940630679895,720575940649649785,1
720575940632182692,720575940617903643,1
720575940632582807,720575940623082665,1
720575940632582807,720575940613338152,1
720575940630679895,720575940631758393,1
720575940630679895,720575940631443304,1
720575940629502506,720575940631576903,1
720575940629502506,720575940639358579,1
720575940629502506,720575940642733216,1
720575940630679895,720575940605113376,1
720575940629502506,720575940622495092,1
720575940630679895,720575940608071435,1
720575940630679895,720575940627644584,1
720575940630679895,720575940614677810,1
720575940630679895,720575940617242841,1
720575940636920542,720575940624859725,1
720575940636920542,720575940621861637,1
720575940636920542,720575940629579836,1
720575940633402082,720575940646582836,1
720575940636920542,720575940620576238,1
720575940633402082,720575940644747828,1
