pre,post,weight
720575940637109214,720575940628538679,1
720575940637109214,720575940628331625,1
720575940637109214,720575940627987756,1
720575940637109214,720575940627775938,1
720575940637109214,720575940627085578,1
720575940637109214,720575940626911262,1
720575940637109214,720575940625508400,1
720575940637109214,720575940625058173,1
720575940637109214,720575940623973961,1
720575940637109214,720575940623441387,1
720575940637109214,720575940622412838,1
720575940637109214,720575940622276365,1
720575940637109214,720575940629211666,1
720575940637928164,720575940609184210,1
720575940637928164,720575940607054770,1
720575940637928164,720575940604806345,1
720575940637109214,720575940660047489,1
720575940637109214,720575940644413732,1
720575940637109214,720575940633226603,1
720575940637109214,720575940632835810,1
720575940637109214,720575940630947395,1
720575940637109214,720575940629388239,1
720575940637109214,720575940629365804,1
720575940637109214,720575940621786295,1
720575940636461710,720575940659577217,1
720575940636461710,720575940644472100,1
720575940636461710,720575940643404744,1
720575940636461710,720575940642383520,1
720575940636461710,720575940642108301,1
720575940636461710,720575940642022088,1
720575940636461710,720575940636675817,1
720575940636461710,720575940636114239,1
720575940637109214,720575940605036418,1
720575940637109214,720575940605627057,1
720575940637109214,720575940608191836,1
720575940637109214,720575940621376196,1
720575940637109214,720575940620276801,1
720575940637109214,720575940619937718,1
720575940637109214,720575940619404214,1
720575940637109214,720575940615125307,1
720575940637109214,720575940608433476,1
720575940637109214,720575940614925963,1
720575940637109214,720575940614027059,1
720575940637109214,720575940610691507,1
720575940637109214,720575940610386661,1
720575940637109214,720575940609634571,1
720575940637928164,720575940608433476,1
720575940634652523,720575940617605154,1
720575940639684696,720575940615907997,1
720575940637928164,720575940652809377,1
720575940637928164,720575940645210222,1
720575940637928164,720575940637211462,1
720575940637928164,720575940636168414,1
720575940637928164,720575940633551028,1
720575940637928164,720575940633226603,1
720575940639684696,720575940617845076,1
720575940639684696,720575940619970586,1
720575940637928164,720575940609634571,1
720575940639684696,720575940620272832,1
720575940641509595,720575940604806345,1
720575940641509595,720575940603673120,1
720575940641509595,720575940603084972,1
720575940639684696,720575940631453763,1
720575940639684696,720575940630296913,1
720575940639684696,720575940628694007,1
720575940639684696,720575940628217643,1
720575940639684696,720575940627595848,1
720575940637928164,720575940632964269,1
720575940637928164,720575940632804543,1
720575940637928164,720575940620746093,1
720575940637928164,720575940620700769,1
720575940637928164,720575940620042375,1
720575940637928164,720575940618586459,1
720575940637928164,720575940618182535,1
720575940637928164,720575940617650722,1
720575940637928164,720575940617456798,1
720575940637928164,720575940616860318,1
720575940637928164,720575940616675638,1
720575940637928164,720575940616208965,1
720575940637928164,720575940615896989,1
720575940637928164,720575940615832577,1
720575940637928164,720575940615671494,1
720575940637928164,720575940615651014,1
720575940637928164,720575940614861974,1
720575940637928164,720575940610140378,1
720575940637928164,720575940621606755,1
720575940637928164,720575940630923693,1
720575940637928164,720575940630222895,1
720575940637928164,720575940628188732,1
720575940637928164,720575940627585028,1
720575940637928164,720575940627552680,1
720575940637928164,720575940626794027,1
720575940637928164,720575940626651288,1
720575940637928164,720575940621922398,1
720575940637928164,720575940626251778,1
720575940637928164,720575940626212625,1
720575940637928164,720575940625318163,1
720575940637928164,720575940624125114,1
720575940636461710,720575940634296951,1
720575940636309093,720575940620073606,1
720575940636309093,720575940617856340,1
720575940636309093,720575940616859259,1
720575940636309093,720575940616821393,1
720575940636309093,720575940616723549,1
720575940636309093,720575940616245365,1
720575940636309093,720575940615323990,1
720575940636309093,720575940614981087,1
720575940636309093,720575940613864498,1
720575940636309093,720575940613358658,1
720575940636309093,720575940612453603,1
720575940636309093,720575940610907490,1
720575940636309093,720575940606967730,1
720575940636309093,720575940606954114,1
720575940636309093,720575940620176237,1
720575940636309093,720575940628447491,1
720575940636309093,720575940627493653,1
720575940636309093,720575940626284157,1
720575940636309093,720575940626111175,1
720575940636309093,720575940625331006,1
720575940636309093,720575940624941326,1
720575940636309093,720575940623985189,1
720575940636309093,720575940622999944,1
720575940636309093,720575940622928397,1
720575940636309093,720575940622694182,1
720575940636309093,720575940622594601,1
720575940636309093,720575940621864965,1
720575940636309093,720575940621357147,1
720575940636309093,720575940621019457,1
720575940636309093,720575940620682662,1
720575940636309093,720575940620232363,1
720575940636309093,720575940605606274,1
720575940636309093,720575940605488416,1
720575940635789431,720575940644413732,1
720575940635789431,720575940609941653,1
720575940635789431,720575940604630496,1
720575940634652523,720575940637320381,1
720575940634652523,720575940635953343,1
720575940634652523,720575940632804543,1
720575940634652523,720575940628885591,1
720575940634652523,720575940626403400,1
720575940634652523,720575940625740169,1
720575940634652523,720575940625692816,1
720575940634652523,720575940622864920,1
720575940634652523,720575940621541514,1
720575940634652523,720575940620351838,1
720575940634652523,720575940620042375,1
720575940635789431,720575940627626244,1
720575940635789431,720575940637320381,1
720575940635789431,720575940636605530,1
720575940635789431,720575940632652077,1
720575940635789431,720575940630025788,1
720575940635789431,720575940629917482,1
720575940635789431,720575940626792778,1
720575940635789431,720575940618497216,1
720575940635789431,720575940624392220,1
720575940635789431,720575940623521806,1
720575940636309093,720575940629020794,1
720575940636461710,720575940624574922,1
720575940636461710,720575940624149256,1
720575940636461710,720575940624086251,1
720575940636461710,720575940623965513,1
720575940636461710,720575940623351443,1
720575940636461710,720575940622428087,1
720575940636461710,720575940621878021,1
720575940636461710,720575940621460645,1
720575940636461710,720575940621413670,1
720575940636461710,720575940621146294,1
720575940636461710,720575940621129181,1
720575940636461710,720575940621073117,1
720575940636461710,720575940625507888,1
720575940636461710,720575940625600048,1
720575940636461710,720575940631661281,1
720575940636461710,720575940631498819,1
720575940636461710,720575940630399995,1
720575940636461710,720575940629347791,1
720575940636461710,720575940628788496,1
720575940636461710,720575940628608272,1
720575940636461710,720575940625781541,1
720575940636461710,720575940628002822,1
720575940636461710,720575940627576488,1
720575940636461710,720575940627264082,1
720575940636461710,720575940627230986,1
720575940636461710,720575940626002494,1
720575940636461710,720575940620422494,1
720575940636461710,720575940620126076,1
720575940636309093,720575940629318394,1
720575940636309093,720575940639286606,1
720575940636309093,720575940639069493,1
720575940636309093,720575940639057085,1
720575940636309093,720575940636898281,1
720575940636309093,720575940635498871,1
720575940636309093,720575940634878047,1
720575940636309093,720575940632203823,1
720575940636309093,720575940632182692,1
720575940636309093,720575940631531055,1
720575940636309093,720575940631048267,1
720575940636309093,720575940631002386,1
720575940636309093,720575940630477305,1
720575940636309093,720575940630414700,1
720575940636309093,720575940630269404,1
720575940636309093,720575940629782091,1
720575940636309093,720575940649536377,1
720575940636461710,720575940616955229,1
720575940636461710,720575940616222438,1
720575940636461710,720575940613119459,1
720575940636461710,720575940612872173,1
720575940636461710,720575940612763542,1
720575940636461710,720575940612740886,1
720575940630318951,720575940626124743,1
720575940630318951,720575940625937797,1
720575940623398524,720575940616964766,1
720575940623398524,720575940616109398,1
720575940623398524,720575940615907997,1
720575940623398524,720575940614981087,1
720575940623398524,720575940614768278,1
720575940623398524,720575940614037811,1
720575940623398524,720575940613864498,1
720575940623398524,720575940612421290,1
720575940623398524,720575940612339370,1
720575940623398524,720575940612266213,1
720575940623398524,720575940612190693,1
720575940623398524,720575940611450134,1
720575940623398524,720575940621906345,1
720575940623398524,720575940617386708,1
720575940623398524,720575940621680133,1
720575940623398524,720575940621553535,1
720575940623398524,720575940621019457,1
720575940623398524,720575940620500417,1
720575940623398524,720575940620282758,1
720575940623398524,720575940620041125,1
720575940623398524,720575940620007457,1
720575940623398524,720575940619723088,1
720575940623398524,720575940619705983,1
720575940623398524,720575940618657950,1
720575940623398524,720575940618422592,1
720575940623398524,720575940618148406,1
720575940623398524,720575940617937437,1
720575940623398524,720575940617937181,1
720575940623398524,720575940608524483,1
720575940623398524,720575940608386315,1
720575940622495092,720575940634836671,1
720575940622495092,720575940634235744,1
720575940622495092,720575940632668973,1
720575940622495092,720575940632433828,1
720575940622495092,720575940631621689,1
720575940622495092,720575940631351619,1
720575940622495092,720575940628725455,1
720575940622495092,720575940628697982,1
720575940622495092,720575940627166522,1
720575940622495092,720575940626669957,1
720575940622495092,720575940626548234,1
720575940622495092,720575940634951007,1
720575940622495092,720575940635628766,1
720575940622495092,720575940636246446,1
720575940623398524,720575940604630240,1
720575940623398524,720575940607978820,1
720575940623398524,720575940607280818,1
720575940623398524,720575940605407846,1
720575940623398524,720575940605338290,1
720575940623398524,720575940604999526,1
720575940623398524,720575940604935340,1
720575940622495092,720575940646419235,1
720575940622495092,720575940646229283,1
720575940622495092,720575940646034740,1
720575940622495092,720575940639534451,1
720575940622495092,720575940637949161,1
720575940622495092,720575940637737021,1
720575940623398524,720575940621892829,1
720575940623398524,720575940622050186,1
720575940624406986,720575940610773714,1
720575940624406986,720575940609921230,1
720575940623398524,720575940639022243,1
720575940623398524,720575940638903248,1
720575940623398524,720575940636135543,1
720575940623398524,720575940635110286,1
720575940623398524,720575940634878047,1
720575940623398524,720575940633146007,1
720575940623398524,720575940632077127,1
720575940623398524,720575940622302488,1
720575940624406986,720575940618739621,1
720575940624406986,720575940618592390,1
720575940624406986,720575940618183559,1
720575940624406986,720575940617650481,1
720575940624406986,720575940617118016,1
720575940624406986,720575940615975227,1
720575940624406986,720575940615785228,1
720575940624406986,720575940615780353,1
720575940624406986,720575940615768693,1
720575940624406986,720575940615255090,1
720575940624406986,720575940614551954,1
720575940624406986,720575940613213151,1
720575940624406986,720575940612019570,1
720575940623398524,720575940630868013,1
720575940623398524,720575940624693287,1
720575940623398524,720575940624593132,1
720575940623398524,720575940623946988,1
720575940623398524,720575940623503111,1
720575940623398524,720575940622981646,1
720575940623398524,720575940622944461,1
720575940623398524,720575940622844003,1
720575940623398524,720575940622773784,1
720575940623398524,720575940622549759,1
720575940623398524,720575940622538461,1
720575940623398524,720575940624859032,1
720575940623398524,720575940625311418,1
720575940623398524,720575940625323795,1
720575940623398524,720575940628225852,1
720575940623398524,720575940630420985,1
720575940623398524,720575940630360377,1
720575940623398524,720575940629942844,1
720575940623398524,720575940629277687,1
720575940623398524,720575940628868943,1
720575940623398524,720575940628714358,1
720575940623398524,720575940628447491,1
720575940623398524,720575940628120655,1
720575940623398524,720575940627205386,1
720575940623398524,720575940627155589,1
720575940623398524,720575940626536714,1
720575940623398524,720575940625655464,1
720575940623398524,720575940625646876,1
720575940622495092,720575940624940814,1
720575940622495092,720575940624693287,1
720575940622338269,720575940623946988,1
720575940622338269,720575940623679495,1
720575940622338269,720575940623426633,1
720575940622338269,720575940623400445,1
720575940622338269,720575940623009416,1
720575940622338269,720575940622928397,1
720575940622338269,720575940622926472,1
720575940622338269,720575940622886925,1
720575940622338269,720575940622694182,1
720575940622338269,720575940622538461,1
720575940622338269,720575940621832542,1
720575940622338269,720575940621709132,1
720575940622338269,720575940621658502,1
720575940622338269,720575940621648008,1
720575940622338269,720575940621552116,1
720575940622338269,720575940621174704,1
720575940622338269,720575940621162416,1
720575940622338269,720575940624375088,1
720575940622338269,720575940624494373,1
720575940622338269,720575940629222759,1
720575940622338269,720575940629020794,1
720575940622338269,720575940628868943,1
720575940622338269,720575940628697982,1
720575940622338269,720575940628414567,1
720575940622338269,720575940627558662,1
720575940622338269,720575940627479829,1
720575940622338269,720575940627164242,1
720575940622338269,720575940626364401,1
720575940622338269,720575940620741485,1
720575940622338269,720575940620442817,1
720575940622338269,720575940612590754,1
720575940622338269,720575940612587286,1
720575940622338269,720575940612384665,1
720575940622338269,720575940612352423,1
720575940622338269,720575940611733997,1
720575940622338269,720575940611696042,1
720575940622338269,720575940611532949,1
720575940622338269,720575940610191795,1
720575940622338269,720575940609149394,1
720575940622338269,720575940608820600,1
720575940622338269,720575940608527150,1
720575940622338269,720575940607763467,1
720575940622338269,720575940606893186,1
720575940622338269,720575940606621362,1
720575940622338269,720575940612717202,1
720575940622338269,720575940613797295,1
720575940622338269,720575940614036019,1
720575940622338269,720575940620012321,1
720575940622338269,720575940619834965,1
720575940622338269,720575940619778645,1
720575940622338269,720575940618846001,1
720575940622338269,720575940618266747,1
720575940622338269,720575940614327202,1
720575940622338269,720575940617201113,1
720575940622338269,720575940616109398,1
720575940622338269,720575940616097163,1
720575940622338269,720575940615539385,1
720575940622338269,720575940615252786,1
720575940622338269,720575940614811222,1
720575940622495092,720575940619668053,1
720575940622495092,720575940618765528,1
720575940622495092,720575940615569723,1
720575940622495092,720575940615101452,1
720575940622495092,720575940611936474,1
720575940622495092,720575940610907490,1
720575940622495092,720575940610743282,1
720575940622495092,720575940609935310,1
720575940622495092,720575940608386315,1
720575940622495092,720575940606399068,1
720575940622495092,720575940605452064,1
720575940622495092,720575940604935340,1
720575940622495092,720575940604884396,1
720575940622495092,720575940619701631,1
720575940622495092,720575940619795883,1
720575940622495092,720575940622837482,1
720575940622495092,720575940624532979,1
720575940622495092,720575940624527091,1
720575940622495092,720575940622930957,1
720575940622495092,720575940622812003,1
720575940622495092,720575940622670835,1
720575940622495092,720575940621924103,1
720575940622495092,720575940621873246,1
720575940622495092,720575940620603245,1
720575940622495092,720575940620537071,1
720575940622495092,720575940620469742,1
720575940622338269,720575940646419235,1
720575940622338269,720575940644423204,1
720575940622338269,720575940630078348,1
720575940622338269,720575940643063200,1
720575940622338269,720575940632735021,1
720575940622338269,720575940632532255,1
720575940622338269,720575940632111780,1
720575940622338269,720575940631777567,1
720575940622338269,720575940631756136,1
720575940622338269,720575940631406547,1
720575940622338269,720575940630296913,1
720575940622338269,720575940633123609,1
720575940622338269,720575940633560545,1
720575940622338269,720575940634154140,1
720575940622338269,720575940637970665,1
720575940622338269,720575940641362907,1
720575940622338269,720575940640688336,1
720575940622338269,720575940640634787,1
720575940622338269,720575940639846488,1
720575940622338269,720575940639733211,1
720575940622338269,720575940639593587,1
720575940622338269,720575940639090997,1
720575940622338269,720575940634442091,1
720575940622338269,720575940637835839,1
720575940622338269,720575940637725272,1
720575940622338269,720575940635884911,1
720575940622338269,720575940634937951,1
720575940622338269,720575940634878047,1
720575940624406986,720575940619842580,1
720575940624406986,720575940620020769,1
720575940627741799,720575940614862230,1
720575940627741799,720575940611204323,1
720575940627741799,720575940609651554,1
720575940627741799,720575940609220291,1
720575940627741799,720575940608657621,1
720575940627741799,720575940617514726,1
720575940627741799,720575940617650481,1
720575940627110931,720575940627931466,1
720575940627741799,720575940617973021,1
720575940627741799,720575940624453868,1
720575940627741799,720575940623878327,1
720575940627741799,720575940622698825,1
720575940627741799,720575940621175472,1
720575940627741799,720575940621121140,1
720575940627741799,720575940620143525,1
720575940627741799,720575940620039956,1
720575940627741799,720575940620020257,1
720575940627741799,720575940618419776,1
720575940627741799,720575940608505795,1
720575940627741799,720575940605817522,1
720575940627110931,720575940631801401,1
720575940627110931,720575940631754527,1
720575940627110931,720575940630751535,1
720575940627110931,720575940630560505,1
720575940627110931,720575940630063676,1
720575940627110931,720575940629917228,1
720575940627110931,720575940629855340,1
720575940627110931,720575940629502506,1
720575940627110931,720575940629477674,1
720575940627110931,720575940629166592,1
720575940627110931,720575940628697982,1
720575940627110931,720575940628447491,1
720575940627110931,720575940628394716,1
720575940627110931,720575940628375255,1
720575940627110931,720575940628350211,1
720575940627110931,720575940628175363,1
720575940627110931,720575940632010567,1
720575940627110931,720575940632357984,1
720575940627110931,720575940632552343,1
720575940627110931,720575940637434601,1
720575940627741799,720575940603174368,1
720575940627110931,720575940646419235,1
720575940627110931,720575940643063200,1
720575940627110931,720575940639417459,1
720575940627110931,720575940637788494,1
720575940627110931,720575940637740989,1
720575940627110931,720575940637689688,1
720575940627110931,720575940636839280,1
720575940627110931,720575940632919265,1
720575940627110931,720575940635386616,1
720575940627110931,720575940634967962,1
720575940627110931,720575940634937951,1
720575940627110931,720575940634342007,1
720575940627110931,720575940633188459,1
720575940627741799,720575940625937797,1
720575940630318951,720575940619842580,1
720575940630318951,720575940619682625,1
720575940630318951,720575940619651019,1
720575940630318951,720575940618873723,1
720575940630318951,720575940618572422,1
720575940630318951,720575940618419776,1
720575940630318951,720575940618183559,1
720575940630318951,720575940617650481,1
720575940630318951,720575940616041913,1
720575940630318951,720575940614890902,1
720575940630318951,720575940614229415,1
720575940630318951,720575940613213151,1
720575940630318951,720575940612853354,1
720575940630318951,720575940612846962,1
720575940630318951,720575940612758934,1
720575940630318951,720575940611453107,1
720575940630318951,720575940611204323,1
720575940630318951,720575940619876702,1
720575940630318951,720575940620020257,1
720575940630318951,720575940620143525,1
720575940630318951,720575940623252164,1
720575940630318951,720575940625740169,1
720575940630318951,720575940625476964,1
720575940630318951,720575940625354904,1
720575940630318951,720575940625163139,1
720575940630318951,720575940624629948,1
720575940630318951,720575940624601236,1
720575940630318951,720575940624294072,1
720575940630318951,720575940623756215,1
720575940630318951,720575940622979475,1
720575940630318951,720575940622768397,1
720575940630318951,720575940622732493,1
720575940630318951,720575940621919428,1
720575940630318951,720575940621878021,1
720575940630318951,720575940621863006,1
720575940630318951,720575940621023809,1
720575940630318951,720575940610990821,1
720575940630318951,720575940609651554,1
720575940627741799,720575940634018415,1
720575940627741799,720575940632558675,1
720575940627741799,720575940632229788,1
720575940627741799,720575940631879193,1
720575940627741799,720575940631775032,1
720575940627741799,720575940627245701,1
720575940627741799,720575940636136567,1
720575940627741799,720575940649691513,1
720575940630318951,720575940609220291,1
720575940630318951,720575940608517385,1
720575940630318951,720575940605817522,1
720575940627741799,720575940658101121,1
720575940627741799,720575940636640602,1
720575940627741799,720575940643497632,1
720575940627741799,720575940639278325,1
720575940627741799,720575940638053865,1
720575940627110931,720575940627550214,1
720575940624406986,720575940652784289,1
720575940624406986,720575940641360091,1
720575940624406986,720575940637055797,1
720575940624406986,720575940636136567,1
720575940627110931,720575940627170898,1
720575940625343550,720575940617845076,1
720575940625343550,720575940617176413,1
720575940625343550,720575940615386324,1
720575940625343550,720575940613987730,1
720575940625343550,720575940608015627,1
720575940624406986,720575940636059226,1
720575940624406986,720575940632229788,1
720575940624406986,720575940626904561,1
720575940624406986,720575940626313546,1
720575940624406986,720575940625937797,1
720575940624406986,720575940625264659,1
720575940624406986,720575940624676414,1
720575940624406986,720575940623554748,1
720575940624406986,720575940623244180,1
720575940624406986,720575940623165737,1
720575940624406986,720575940623032970,1
720575940624406986,720575940621913897,1
720575940624406986,720575940621863006,1
720575940624406986,720575940620521754,1
720575940624406986,720575940627082261,1
720575940624406986,720575940627245701,1
720575940624406986,720575940631620921,1
720575940624406986,720575940631447363,1
720575940624406986,720575940631035154,1
720575940624406986,720575940631019468,1
720575940624406986,720575940630651223,1
720575940624406986,720575940629671491,1
720575940624406986,720575940628404188,1
720575940624406986,720575940627924935,1
720575940625343550,720575940620176237,1
720575940627110931,720575940621357147,1
720575940627110931,720575940621023041,1
720575940627110931,720575940620936870,1
720575940627110931,720575940620811073,1
720575940627110931,720575940620741485,1
720575940627110931,720575940620500417,1
720575940627110931,720575940620205951,1
720575940627110931,720575940620039589,1
720575940627110931,720575940619794512,1
720575940627110931,720575940619556437,1
720575940627110931,720575940619382875,1
720575940627110931,720575940618776833,1
720575940627110931,720575940617856340,1
720575940627110931,720575940625718696,1
720575940627110931,720575940627018383,1
720575940627110931,720575940626786859,1
720575940627110931,720575940626729515,1
720575940627110931,720575940626535434,1
720575940627110931,720575940626316802,1
720575940627110931,720575940626242054,1
720575940627110931,720575940626090340,1
720575940627110931,720575940625940456,1
720575940627110931,720575940625604839,1
720575940627110931,720575940625598802,1
720575940627110931,720575940625537822,1
720575940627110931,720575940625532689,1
720575940627110931,720575940625476708,1
720575940627110931,720575940624158352,1
720575940627110931,720575940622981902,1
720575940627110931,720575940622451273,1
720575940627110931,720575940615783837,1
720575940625343550,720575940622926472,1
720575940627110931,720575940615476667,1
720575940625343550,720575940633188459,1
720575940625343550,720575940632358564,1
720575940625343550,720575940630759507,1
720575940625343550,720575940628295242,1
720575940625343550,720575940626779398,1
720575940625343550,720575940624428019,1
720575940627110931,720575940615101452,1
720575940627110931,720575940614813526,1
720575940627110931,720575940614283006,1
720575940627110931,720575940614224490,1
720575940627110931,720575940611001061,1
720575940627110931,720575940610945558,1
720575940627110931,720575940608768213,1
720575940627110931,720575940608383243,1
720575940627110931,720575940607348931,1
720575940627110931,720575940606399068,1
720575940627110931,720575940605000550,1
720575940627110931,720575940604630240,1
720575940625343550,720575940646598788,1
720575940641509595,720575940606892162,1
720575940641509595,720575940610175218,1
720575940641509595,720575940610210034,1
720575940616312949,720575940629319106,1
720575940616312949,720575940628471392,1
720575940616312949,720575940628404188,1
720575940616312949,720575940628257914,1
720575940616312949,720575940626901278,1
720575940616312949,720575940626825853,1
720575940616312949,720575940626403400,1
720575940616312949,720575940625937797,1
720575940616312949,720575940625163139,1
720575940616312949,720575940630159939,1
720575940616312949,720575940635883748,1
720575940616312949,720575940633034336,1
720575940616312949,720575940632725459,1
720575940616312949,720575940632558675,1
720575940616312949,720575940632229788,1
720575940616312949,720575940632210145,1
720575940616312949,720575940631447363,1
720575940616312949,720575940631019468,1
720575940616312949,720575940624629948,1
720575940616312949,720575940624453868,1
720575940616312949,720575940624294072,1
720575940616312949,720575940620520513,1
720575940616312949,720575940620495830,1
720575940616312949,720575940620418774,1
720575940616312949,720575940620355009,1
720575940616312949,720575940620020257,1
720575940616312949,720575940619842580,1
720575940616312949,720575940619651019,1
720575940616312949,720575940618739621,1
720575940616312949,720575940618592390,1
720575940616312949,720575940618419776,1
720575940616312949,720575940620932684,1
720575940616312949,720575940623377555,1
720575940616312949,720575940623353013,1
720575940616312949,720575940623244180,1
720575940616312949,720575940623032970,1
720575940616312949,720575940622768397,1
720575940616312949,720575940622732493,1
720575940616312949,720575940621073117,1
720575940616312949,720575940622135501,1
720575940616312949,720575940621802751,1
720575940616312949,720575940621413926,1
720575940616312949,720575940621288225,1
720575940616312949,720575940621175472,1
720575940616312949,720575940621121140,1
720575940616312949,720575940635499888,1
720575940613338152,720575940626657808,1
720575940616643924,720575940639515965,1
720575940616643924,720575940638903248,1
720575940616643924,720575940637737021,1
720575940616643924,720575940637407209,1
720575940616643924,720575940637050933,1
720575940616643924,720575940636551086,1
720575940616643924,720575940634878047,1
720575940616643924,720575940632735021,1
720575940616643924,720575940631624761,1
720575940616643924,720575940630351903,1
720575940616643924,720575940629624702,1
720575940616643924,720575940629294636,1
720575940616643924,720575940628697982,1
720575940616643924,720575940639022243,1
720575940616643924,720575940639537213,1
720575940616312949,720575940636136567,1
720575940616643924,720575940639686488,1
720575940619823536,720575940613987635,1
720575940619823536,720575940612714671,1
720575940619823536,720575940611748594,1
720575940619823536,720575940611733997,1
720575940619823536,720575940610944022,1
720575940619823536,720575940610406776,1
720575940619823536,720575940609950869,1
720575940619823536,720575940609169762,1
720575940619823536,720575940608644654,1
720575940619823536,720575940606968962,1
720575940619823536,720575940606963586,1
720575940619823536,720575940606947714,1
720575940619823536,720575940605407846,1
720575940619823536,720575940605196465,1
720575940616643924,720575940654810785,1
720575940616643924,720575940642347936,1
720575940616643924,720575940628398295,1
720575940616643924,720575940626702232,1
720575940616643924,720575940626700889,1
720575940616643924,720575940612754582,1
720575940616643924,720575940609226702,1
720575940616312949,720575940659940225,1
720575940616312949,720575940652784289,1
720575940616312949,720575940645236078,1
720575940616312949,720575940642162573,1
720575940616312949,720575940639986048,1
720575940616312949,720575940639278325,1
720575940616312949,720575940639157968,1
720575940616312949,720575940638561102,1
720575940616312949,720575940638472006,1
720575940616312949,720575940638179699,1
720575940616312949,720575940638053865,1
720575940616312949,720575940637999950,1
720575940616312949,720575940637726180,1
720575940616312949,720575940637222470,1
720575940616312949,720575940636685894,1
720575940616643924,720575940614318482,1
720575940616643924,720575940614888854,1
720575940616643924,720575940622972686,1
720575940616643924,720575940626252273,1
720575940616643924,720575940623171847,1
720575940616643924,720575940622549759,1
720575940616643924,720575940615931293,1
720575940616643924,720575940621017921,1
720575940616643924,720575940620741485,1
720575940616643924,720575940619036911,1
720575940616643924,720575940616885298,1
720575940616643924,720575940616702262,1
720575940616312949,720575940617940048,1
720575940616312949,720575940617857053,1
720575940613338152,720575940640883931,1
720575940613338152,720575940640276955,1
720575940613338152,720575940637907428,1
720575940613338152,720575940637869028,1
720575940613338152,720575940637773117,1
720575940613338152,720575940637657189,1
720575940613338152,720575940637277117,1
720575940613338152,720575940636168414,1
720575940613338152,720575940644479267,1
720575940613338152,720575940645759523,1
720575940616312949,720575940617514726,1
720575940613338152,720575940645828740,1
720575940613647007,720575940615193100,1
720575940613647007,720575940614224490,1
720575940613647007,720575940612647282,1
720575940613647007,720575940612524030,1
720575940613647007,720575940612178418,1
720575940613647007,720575940611748594,1
720575940613647007,720575940610907490,1
720575940613647007,720575940605171121,1
720575940613338152,720575940633908124,1
720575940613338152,720575940633552820,1
720575940613338152,720575940633551540,1
720575940613338152,720575940629201423,1
720575940613338152,720575940628895831,1
720575940613338152,720575940628830551,1
720575940613338152,720575940628773113,1
720575940613338152,720575940628291407,1
720575940613338152,720575940628269628,1
720575940613338152,720575940628209212,1
720575940613338152,720575940628054839,1
720575940613338152,720575940627987756,1
720575940613338152,720575940627768567,1
720575940613338152,720575940627552680,1
720575940613338152,720575940627097361,1
720575940613338152,720575940629485354,1
720575940613338152,720575940630026856,1
720575940613338152,720575940633312482,1
720575940613338152,720575940633040223,1
720575940613338152,720575940632932506,1
720575940613338152,720575940632233628,1
720575940613338152,720575940632164269,1
720575940613338152,720575940631998023,1
720575940613338152,720575940631017932,1
720575940613338152,720575940630067816,1
720575940613338152,720575940630687827,1
720575940613338152,720575940630537676,1
720575940613338152,720575940630525967,1
720575940613338152,720575940630456996,1
720575940613338152,720575940630443791,1
720575940613338152,720575940630415268,1
720575940613338152,720575940630265952,1
720575940613338152,720575940630228271,1
720575940613647007,720575940618190238,1
720575940613647007,720575940619519909,1
720575940616312949,720575940610793395,1
720575940616312949,720575940610669786,1
720575940616312949,720575940608655918,1
720575940616312949,720575940605792434,1
720575940616312949,720575940605029250,1
720575940616312949,720575940602553568,1
720575940613647007,720575940652342006,1
720575940616312949,720575940611769059,1
720575940616312949,720575940617118016,1
720575940616312949,720575940616616075,1
720575940616312949,720575940615975227,1
720575940616312949,720575940615768693,1
720575940616312949,720575940614862230,1
720575940616312949,720575940614229758,1
720575940616312949,720575940613738415,1
720575940616312949,720575940613258975,1
720575940616312949,720575940612853354,1
720575940613647007,720575940640688592,1
720575940613647007,720575940619795883,1
720575940613647007,720575940625323795,1
720575940613647007,720575940625311418,1
720575940613647007,720575940623947500,1
720575940613647007,720575940623890890,1
720575940613647007,720575940623543303,1
720575940613647007,720575940622855560,1
720575940613647007,720575940622621164,1
720575940613647007,720575940621888169,1
720575940613647007,720575940621334980,1
720575940613647007,720575940621017921,1
720575940613647007,720575940620811073,1
720575940613647007,720575940620713129,1
720575940613647007,720575940620272832,1
720575940613647007,720575940626536714,1
720575940613647007,720575940626792209,1
720575940613647007,720575940627045636,1
720575940613647007,720575940637407209,1
720575940613647007,720575940636769343,1
720575940613647007,720575940635803876,1
720575940613647007,720575940633188459,1
720575940613647007,720575940631801401,1
720575940613647007,720575940627493653,1
720575940613647007,720575940630477305,1
720575940613647007,720575940629921398,1
720575940613647007,720575940628836345,1
720575940619823536,720575940614200426,1
720575940619823536,720575940614207850,1
720575940619823536,720575940614418118,1
720575940621085622,720575940630560505,1
720575940621085622,720575940630360377,1
720575940621085622,720575940629271596,1
720575940621085622,720575940628225852,1
720575940621085622,720575940628215056,1
720575940621085622,720575940627595848,1
720575940621085622,720575940627479829,1
720575940621085622,720575940627045636,1
720575940621085622,720575940626950147,1
720575940621085622,720575940626792209,1
720575940621085622,720575940626772357,1
720575940621085622,720575940626640158,1
720575940621085622,720575940626430339,1
720575940621085622,720575940610191795,1
720575940621085622,720575940638903248,1
720575940621085622,720575940636551086,1
720575940621085622,720575940636356836,1
720575940621085622,720575940636242039,1
720575940621085622,720575940634235744,1
720575940621085622,720575940633773849,1
720575940621085622,720575940633207962,1
