time_ms,KC1_rate,KC2_rate,MBON_rate,DAN_rate,DA,cAMP,Ca,kappa,W_KC1,W_KC2,eligibility_KC1,eligibility_KC2
1774.0,8.14725639785178e-33,3.258902559140725e-33,1.1965546352063526e-24,0.0006997782545136972,10.415323810904525,0.4043663794318131,0.10000784621801218,-0.09564112419054964,0.0,0.0,0.09642515840152441,0.03857006336060967
1775.0,7.368232646717951e-33,2.9472930586871916e-33,1.1380552352005381e-24,0.0006545013343528853,10.311644730325684,0.40355837414437656,0.10000780707507449,-0.09644915512575704,0.0,0.0,0.09632877662287517,0.03853151064914998
1776.0,6.663697530186396e-33,2.6654790120745686e-33,1.0824158632288388e-24,0.0006121539129097395,10.208997352901429,0.40275198341388085,0.10000776812741172,-0.09725557093595291,0.0,0.0,0.09623249118264435,0.03849299647305765
1777.0,6.026528599581018e-33,2.4106114398324164e-33,1.0294966928938022e-24,0.0005725464463127614,10.107371436016999,0.4019472040141167,0.10000772937404967,-0.0980603748532512,0.0,0.0,0.09613630198453688,0.038454520793814645
1778.0,5.4502844399889844e-33,2.1801137759956022e-33,9.791647338923051e-25,0.0005355016545221472,10.006756837205087,0.4011440327253215,0.10000769081401906,-0.09886357010326832,0.0,0.0,0.09604020893235389,0.03841608357294145
1779.0,4.929139551225438e-33,1.9716558204901825e-33,9.31293497799793e-25,0.00050085372783767,9.907143513266544,0.40034246633416626,0.10000765244635534,-0.09966515990513658,0.0,0.0,0.09594421192999272,0.038377684771996996
1780.0,4.45782545534523e-33,1.783130182138098e-33,8.857626801942865e-25,0.00046844758474694144,9.80852151939223,0.399542501633743,0.10000761427009891,-0.1004651474715172,0.0,0.0,0.09584831088144681,0.03833932435257862
1781.0,4.031577435332187e-33,1.6126309741328806e-33,8.424578583212995e-25,0.0004381381777922312,9.710881008286494,0.3987441354235518,0.10000757628429487,-0.10126353600861374,0.0,0.0,0.09575250569080547,0.03830100227632209
1782.0,3.646086366524397e-33,1.4584345466097639e-33,8.01270203539886e-25,0.00040978984434896306,9.6142122292927,0.39794736450948803,0.10000753848799304,-0.102060328716185,0.0,0.0,0.09565679626225396,0.03826271850490148
1783.0,3.297455153818647e-33,1.3189820615274632e-33,7.620962078271566e-25,0.00038327569941001616,9.518505527521251,0.3971521857038294,0.1000075008802481,-0.10285552878755874,0.0,0.0,0.09556118250007321,0.03822447300002918
1784.0,2.982159334258984e-33,1.1928637337035979e-33,7.24837423653957e-25,0.00035847706765798165,9.423751342980442,0.3963585958252233,0.10000746346011932,-0.10364913940964436,0.0,0.0,0.09546566430863992,0.03818626572345587
1785.0,2.6970114467240145e-33,1.0788045786896099e-33,6.894002165779891e-25,0.00033528295228337385,9.329940209710523,0.39556659169867425,0.1000074262266708,-0.10444116376294625,0.0,0.0,0.09537024159242635,0.03814809663697044
1786.0,2.439128808510762e-33,9.756515234043082e-34,6.556955299326226e-25,0.00031358953817126316,9.237062754921315,0.39477617015553096,0.10000738917897121,-0.10523160502157661,0.0,0.0,0.0952749142560002,0.03810996570239998
1787.0,2.205904373054716e-33,8.823617492218893e-34,6.236386610200401e-25,0.00029329972723263507,9.145109698133577,0.3939873280334736,0.1000073523160939,-0.10602046635326896,0.0,0.0,0.0951796822040246,0.03807187288160975
1788.0,1.9949803741742204e-33,7.979921496696904e-34,5.931490482462697e-25,0.00027432270380065027,9.054071850324533,0.3932000621765016,0.1000073156371168,-0.10680775091939053,0.0,0.0,0.09508454534125801,0.03803381813650311
1789.0,1.8042244903975225e-33,7.216897961590111e-34,5.64150068663158e-25,0.0002565735281465547,8.96394011307769,0.39241436943492053,0.1000072791411225,-0.10759346187495582,0.0,0.0,0.09498950357255402,0.037995801429021495
1790.0,1.6317082884074142e-33,6.526833153629676e-34,5.365688454084903e-25,0.00023997275629584553,8.874705477737233,0.39163024666532964,0.10000724282719811,-0.1083776023686394,0.0,0.0,0.09489455680286131,0.037957822721144424
1791.0,1.4756877276789615e-33,5.902750910715867e-34,5.103360645603379e-25,0.0002244460844430203,8.786359024567195,0.3908476907306095,0.10000720669443537,-0.1091601755427887,0.0,0.0,0.09479970493722369,0.03791988197488936
1792.0,1.3345855292233267e-33,5.338342116893326e-34,4.853858009453717e-25,0.00020992401637333504,8.698891921915564,0.39006669849990905,0.10000717074193051,-0.10994118453343721,0.0,0.0,0.09470494788077971,0.03788197915231177
1793.0,1.2069752301957157e-33,4.82790092078288e-34,4.6165535246338565e-25,0.0001963415524029768,8.612295425383547,0.3892872668486336,0.10000713496878426,-0.11072063247031698,0.0,0.0,0.09461028553876286,0.037844114215505036
1794.0,1.0915667631686309e-33,4.366267052674539e-34,4.390850825116727e-25,0.00018363789844537095,8.5265608770001,0.38850939265843165,0.10000709937410182,-0.1114985224768719,0.0,0.0,0.09451571781650135,0.037806287126600426
1795.0,9.871934142850908e-34,3.948773657140378e-34,4.176182701132513e-25,0.00017175619390142444,8.44167970440189,0.38773307281718317,0.10000706395699287,-0.11227485767027023,0.0,0.0,0.09442124461941798,0.03776849784776708
1796.0,8.928000284461769e-34,3.5712001137847204e-34,3.972009673723044e-25,0.00016064325715576356,8.357643420018817,0.38695830421898636,0.10000702871657154,-0.11304964116141773,0.0,0.0,0.09432686585303007,0.03773074634121191
1797.0,8.074323422940732e-34,3.229729369176304e-34,3.777818638986032e-25,0.0001502493475398255,8.274443620265176,0.3861850837641459,0.1000069936519564,-0.11382287605497007,0.0,0.0,0.09423258142294942,0.03769303256917964
1798.0,7.302273371531332e-34,2.920909348612543e-34,3.59312157860203e-25,0.00014052794269636936,8.192071984736616,0.38541340835916044,0.1000069587622704,-0.1145945654493456,0.0,0.0,0.09413839123488218,0.03765535649395275
1799.0,6.604045144027044e-34,2.6416180576108274e-34,3.4174543334035564e-25,0.00013143553034890604,8.110520275412945,0.38464327491670974,0.10000692404664085,-0.11536471243673838,0.0,0.0,0.09404429519462873,0.037617718077851366
1800.0,5.972580050806997e-34,2.389032020322807e-34,3.250375436904274e-25,0.00012293141354402339,8.029780335866876,0.38387468035564287,0.1000068895041994,-0.1161333201031306,0.0,0.0,0.09395029320808358,0.03758011728323332
1801.0,5.401494339505023e-34,2.1605977358020165e-34,3.0914650058567643e-25,0.00011497752849488523,7.949844090478769,0.38310762160096556,0.10000685513408208,-0.11690039152830542,0.0,0.0,0.0938563851812354,0.03754255407249403
1802.0,4.885014658909864e-34,1.9540058635639523e-34,2.9403236850507953e-25,0.00010753827421058612,7.870703543657454,0.38234209558382787,0.1000068209354292,-0.1176659297858597,0.0,0.0,0.09376257102016669,0.03750502840806655
1803.0,4.4179196936733315e-34,1.767167877469338e-34,2.7965716437002615e-25,0.00010058035314879512,7.792350779067179,0.3815780992415123,0.10000678690738536,-0.11842993794321614,0.0,0.0,0.09366885063105393,0.03746754025242145
1804.0,3.99548737978655e-34,1.5981949519146254e-34,2.6598476208966334e-25,9.407262217846226e-05,7.714777958860709,0.38081562951742115,0.10000675304909941,-0.11919241906163636,0.0,0.0,0.09357522392016739,0.037430089568066816
1805.0,3.6134471672028512e-34,1.4453788668811453e-34,2.52980801773007e-25,8.79859531855076e-05,7.637977322918645,0.38005468336106435,0.10000671935972451,-0.11995337619623331,0.0,0.0,0.0934816907938709,0.03739267631754823
1806.0,3.2679368470096017e-34,1.307174738803845e-34,2.406126033796603e-25,8.229310269757465e-05,7.5619411880949725,0.37929525772804745,0.10000668583841797,-0.12071281239598367,0.0,0.0,0.09338825115862208,0.037355300463448676
1807.0,2.955463506696273e-34,1.1821854026785133e-34,2.288490845921377e-25,7.69685899442984e-05,7.486661947468864,0.3785373495800592,0.10000665248434137,-0.12147073070374062,0.0,0.0,0.09329490492097185,0.03731796196838859
1808.0,2.6728682187987733e-34,1.069147287519513e-34,2.176606827034005e-25,7.198858280729461e-05,7.412132069602769,0.37778095588485966,0.10000661929666042,-0.12222713415624585,0.0,0.0,0.09320165198756467,0.03728066079502572
1809.0,2.4172941059423218e-34,9.669176423769322e-35,2.0701928032330026e-25,6.733079114939152e-05,7.338344097806784,0.3770260736162677,0.100006586274545,-0.12298202578414268,0.0,0.0,0.09310849226513829,0.03724339690605516
1810.0,2.1861574594386695e-34,8.744629837754711e-35,1.9689813471722432e-25,6.297436704565334e-05,7.2652906494093425,0.3762726997541493,0.10000655341716917,-0.12373540861198798,0.0,0.0,0.09301542566052362,0.03720617026420929
1811.0,1.977121619463121e-34,7.908486477852511e-35,1.8727181059936634e-25,5.889981146963708e-05,7.192964415034174,0.37552083128440517,0.10000652072371105,-0.12448728565826457,0.0,0.0,0.09292245208064476,0.03716898083225773
1812.0,1.7880733527548251e-34,7.152293411019323e-35,1.781161162117247e-25,5.508888701721766e-05,7.121358157883604,0.3747704651989588,0.10000648819335291,-0.12523765993539404,0.0,0.0,0.09282957143251883,0.037131828573007356
1813.0,1.617101489032359e-34,6.468405956129455e-35,1.6940804252819003e-25,5.1524536277339495e-05,7.050464713028122,0.37402159849574446,0.10000645582528109,-0.12598653444974856,0.0,0.0,0.09273678362325585,0.037094713449302166
1814.0,1.4624776001509123e-34,5.849910400603668e-35,1.6112570543093784e-25,4.8190805484328276e-05,6.980276986702257,0.37327422817869516,0.10000642361868596,-0.12673391220166347,0.0,0.0,0.09264408856005875,0.03705763542402332
1815.0,1.3226385266783788e-34,5.290554106713532e-35,1.5324829071380884e-25,4.507277311003644e-05,6.910787955606714,0.37252835125773065,0.10000639157276199,-0.1274797961854496,0.0,0.0,0.09255148615022321,0.0370205944600891
1816.0,1.1961705752439802e-34,4.784682300975937e-35,1.4575600177446724e-25,4.215648307620606e-05,6.8419906662167875,0.3717839647487455,0.10000635968670758,-0.12822418938940536,0.0,0.0,0.09245897630113752,0.036983590520454836
1817.0,1.0817952269036262e-34,4.327180907614519e-35,1.386300098638828e-25,3.9428882288112926e-05,6.773878234097007,0.37104106567359674,0.10000632795972521,-0.1289670947958295,0.0,0.0,0.09236655892028259,0.036946623568112846
1818.0,9.783562120417219e-35,3.9134248481669e-35,1.3185240676810885e-25,3.68777622098968e-05,6.70644384322202,0.3702996510600931,0.1000062963910213,-0.12970851538103212,0.0,0.0,0.09227423391523178,0.036909693566092514
1819.0,8.848078211440464e-35,3.539231284576196e-35,1.25406159803442e-25,3.449170422007365e-05,6.639680745303657,0.3695597179419815,0.10000626497980625,-0.13044845411534864,0.0,0.0,0.09218200119365083,0.03687280047746014
1820.0,8.002043332702717e-35,3.200817333081097e-35,1.1927506901186314e-25,3.226002850264531e-05,6.573582259124183,0.3688212633589366,0.10000623372529434,-0.13118691396315016,0.0,0.0,0.0920898606632978,0.03683594426531893
1821.0,7.236904553540052e-35,2.89476182141603e-35,1.1344372644918709e-25,3.017274624504667e-05,6.508141769875693,0.3680842843565483,0.10000620262670387,-0.1319238978828568,0.0,0.0,0.09199781223202295,0.03679912489280899
1822.0,6.544926756771218e-35,2.6179707027084956e-35,1.0789747746360964e-25,2.8220514928972425e-05,6.443352728505631,0.3673487779863097,0.10000617168325696,-0.13265940882694943,0.0,0.0,0.09190585580776862,0.03676234232310726
1823.0,5.919114441069398e-35,2.3676457764277668e-35,1.0262238386734146e-25,2.6394596513968183e-05,6.379208651068383,0.36661474130560606,0.1000061408941796,-0.13339344974198153,0.0,0.0,0.0918139912985692,0.036725596519427486
1824.0,5.353141000428922e-35,2.141256400171576e-35,9.760518890877563e-26,2.4686818326618996e-05,6.315703118082935,0.3658821713777022,0.10000611025870174,-0.13412602356859177,0.0,0.0,0.09172221861255098,0.036688887445020184
1825.0,4.841284765782618e-35,1.9365139063130528e-35,9.283328395716188e-26,2.3089536480278176e-05,6.252829773896541,0.3651510652717313,0.10000607977605706,-0.13485713324151552,0.0,0.0,0.09163053765793205,0.03665221506317262
1826.0,4.378371162186998e-35,1.7513484648748043e-35,8.829467681606228e-26,2.1595601661605925e-05,6.1905823260543835,0.3644214200626829,0.10000604944548316,-0.13558678168959723,0.0,0.0,0.09153894834302236,0.036615579337208735
1827.0,3.959720396817389e-35,1.58388815872696e-35,8.397796158595816e-26,2.0198327130780833e-05,6.12895454467518,0.36369323283139154,0.10000601926622135,-0.13631497183580205,0.0,0.0,0.09144745057622335,0.036578980230489125
1828.0,3.581100148928397e-35,1.4324400595713632e-35,7.987229000027024e-26,1.8891458792155684e-05,6.067940261832689,0.3629665006645245,0.1000059892375168,-0.13704170659722828,0.0,0.0,0.09135604426602811,0.03654241770641103
1829.0,3.238682783502203e-35,1.2954731134008852e-35,7.596734416275699e-26,1.766914720139596e-05,6.007533370943091,0.3622412206545708,0.10000595935861839,-0.13776698888511868,0.0,0.0,0.09126472932102121,0.036505891728408256
1830.0,2.9290066560390126e-35,1.171602662415609e-35,7.225331061777799e-26,1.6525921383807235e-05,5.947727826158211,0.36151738989982896,0.10000592962877879,-0.13849082160487317,0.0,0.0,0.09117350564987856,0.03646940225995118
1831.0,2.648941117303162e-35,1.0595764469212683e-35,6.872085568825874e-26,1.5456664346664123e-05,5.888517641764507,0.3607950055043959,0.10000590004725435,-0.1392132076560597,0.0,0.0,0.09108237316136732,0.03643294926454668
1832.0,2.3956548642427751e-35,9.58261945697113e-36,6.536110201937927e-26,1.4456590175935973e-05,5.829896891587828,0.360074064578155,0.1000058706133052,-0.13993414993242728,0.0,0.0,0.0909913317643459,0.036396532705738116
1833.0,2.1665873171288168e-35,8.666349268515293e-36,6.216560626903845e-26,1.3521222614895793e-05,5.771859708403868,0.3593545642367648,0.10000584132619508,-0.1406536513219166,0.0,0.0,0.09090038136776381,0.03636015254710527
1834.0,1.9594227335527178e-35,7.837690934210897e-36,5.912633788902896e-26,1.2646375028732026e-05,5.7144002833542835,0.3586365016016473,0.10000581218519147,-0.14137171470667276,0.0,0.0,0.09080952188066153,0.03632380875226436
1835.0,1.7720667975898304e-35,7.088267190359349e-36,5.623565894359764e-26,1.18281316654862e-05,5.657512865368432,0.35791987379997625,0.1000057831895655,-0.1420883429630568,0.0,0.0,0.09071875321217049,0.03628750128486795
1836.0,1.6026254474584976e-35,6.410501789834017e-36,5.348630491467381e-26,1.1062830129441817e-05,5.60119176059069,0.35720467796466626,0.10000575433859188,-0.142803538961657,0.0,0.0,0.09062807527151291,0.036251230108604926
1837.0,1.44938572763443e-35,5.797542910537744e-36,5.087136644552746e-26,1.0347044988516784e-05,5.5454313318133055,0.35649091123436083,0.10000572563154901,-0.14351730556730125,0.0,0.0,0.0905374879680018,0.0362149951872005
1838.0,1.310798471846172e-35,5.2431938873847075e-36,4.8384271976977717e-26,9.677572442287168e-06,5.490225997914728,0.3557785707534208,0.10000569706771882,-0.14422964563906845,0.0,0.0,0.09044699121104077,0.03617879648441609
1839.0,1.185462641886611e-35,4.741850567546462e-36,4.601877123251467e-26,9.051415982017606e-06,5.435570233303397,0.3550676536719134,0.10000566864638688,-0.14494056203030015,0.0,0.0,0.09035658491012405,0.03614263396404939
1840.0,1.0721111639148327e-35,4.288444655659346e-36,4.376891951083154e-26,8.465772978513722e-06,5.381458567366918,0.3543581571456005,0.10000564036684226,-0.14565005758861232,0.0,0.0,0.09026626897483625,0.036106507589934264
1841.0,9.695981190614009e-36,3.8783924762456176e-36,4.1629062746292853e-26,7.91802213776475e-06,5.327885583926604,0.3536500783359273,0.10000561222837763,-0.14635813515590695,0.0,0.0,0.09017604331485239,0.03607041732594071
1842.0,8.768871588413837e-36,3.507548635365547e-36,3.9593823299794397e-26,7.405711768228828e-06,5.27484592069732,0.3529434144100112,0.1000055842302892,-0.1470647975683836,0.0,0.0,0.09008590783993778,0.036034363135974884
1843.0,7.930410282615457e-36,3.1721641130461945e-36,3.765808644430616e-26,6.926548807246139e-06,5.222334268752593,0.35223816254063,0.10000555637187665,-0.147770047656551,0.0,0.0,0.08999586245994795,0.035998344983978955
1844.0,7.172120907062925e-36,2.868848362825182e-36,3.581698751113535e-26,6.478388557463026e-06,5.170345371994938,0.351534319906211,0.10000552865244315,-0.14847388824523874,0.0,0.0,0.08990590708482848,0.03596236283393118
1845.0,6.486337588143598e-36,2.5945350352574498e-36,3.406589966460687e-26,6.059225087328033e-06,5.118874026631379,0.35083188369081947,0.10000550107129541,-0.1491763221536087,0.0,0.0,0.08981604162461503,0.0359264166498458
1846.0,5.8661274471729116e-36,2.3464509788691742e-36,3.240042227443814e-26,5.6671822526932365e-06,5.0679150806540605,0.3501308510841477,0.10000547362774355,-0.14987735219516637,0.0,0.0,0.0897262659894331,0.035890506395773035
1847.0,5.3052205129403395e-36,2.122088205176144e-36,3.0816369856586957e-26,5.300505299334236e-06,5.017463433325987,0.34943121928150345,0.10000544632110112,-0.15057698117777252,0.0,0.0,0.0896365800894981,0.035854632035799035
1848.0,4.797946335872258e-36,1.919178534348911e-36,2.9309761554779895e-26,4.957553008802293e-06,4.967514034671764,0.34873298548379855,0.1000054191506851,-0.15127521190365495,0.0,0.0,0.08954698383511513,0.03581879353404585
1849.0,4.339176663017043e-36,1.7356706652068243e-36,2.7876811136287374e-26,4.636790352454074e-06,4.918061884973359,0.3480361468975383,0.10000539211581592,-0.1519720471694193,0.0,0.0,0.08945747713667898,0.03578299085467138
1850.0,3.9242735943291335e-36,1.5697094377316598e-36,2.6513917476803974e-26,4.336781620778951e-06,4.869102034270801,0.3473407007348098,0.10000536521581734,-0.15266748976606098,0.0,0.0,0.089368059904674,0.03574722396186939
1851.0,3.5490426961416414e-36,1.4196170784566622e-36,2.5217655510521743e-26,4.056183997271288e-06,4.820629581867785,0.3466466442132711,0.10000533845001651,-0.15336154247897618,0.0,0.0,0.08927873204967399,0.03571149281986939
1852.0,3.20969059783142e-36,1.2838762391325732e-36,2.398476762265323e-26,3.7937415480848085e-06,4.772639675842138,0.3459539745561399,0.100005311817744,-0.15405420808797354,0.0,0.0,0.08918949348234217,0.035675797392936665
1853.0,2.90278664300303e-36,1.1611146572012164e-36,2.2812155462772936e-26,3.5482796005672208e-06,4.725127512561097,0.34526268899218227,0.10000528531833364,-0.1547454893672854,0.0,0.0,0.08910034411343103,0.03564013764537222
1854.0,2.6252282075069222e-36,1.0500912830027728e-36,2.1696872158403436e-26,3.3186994855138244e-06,4.67808833620137,0.34457278475570186,0.1000052589511226,-0.15543538908557905,0.0,0.0,0.08901128385378228,0.03560451354151273
1855.0,2.3742093336767548e-36,9.496837334707052e-37,2.0636114909278263e-26,3.103973619606833e-06,4.63151743827391,0.3438842590865288,0.10000523271545135,-0.15612391000596795,0.0,0.0,0.08892231261432675,0.03556892504573051
1856.0,2.1471923636958548e-36,8.588769454783447e-37,1.9627217943670308e-26,2.903140906029773e-06,4.585410157153383,0.34319710923000873,0.1000052066106637,-0.1568110548860231,0.0,0.0,0.08883343030608427,0.03553337212243353
1857.0,1.9418822853223167e-36,7.767529141289292e-37,1.8667645819084406e-26,2.7153024326704605e-06,4.539761877612268,0.34251133243699144,0.10000518063610671,-0.1574968264777843,0.0,0.0,0.08874463684016369,0.03549785473606531
1858.0,1.7562035306226363e-36,7.024814122490567e-37,1.7754987050478195e-26,2.5396174486580395e-06,4.4945680303595585,0.3418269259638199,0.10000515479113067,-0.15818122752777158,0.0,0.0,0.08865593212776263,0.03546237285110487
1859.0,1.588278993162288e-36,6.353115972649174e-37,1.6886948049998406e-26,2.375299601225351e-06,4.449824091584025,0.34114388707231996,0.10000512907508917,-0.1588642607769958,0.0,0.0,0.08856731608016746,0.03542692643206682
1860.0,1.436411051529005e-36,5.745644206116037e-37,1.6061347363002698e-26,2.2216134160531263e-06,4.4055255825019675,0.34046221302978846,0.10000510348733894,-0.15954592896097036,0.0,0.0,0.08847878860875334,0.03539151544350116
1861.0,1.2990644073473801e-36,5.196257629389537e-37,1.527611018588158e-26,2.0778710053422816e-06,4.361668068909459,0.339781901108983,0.10000507802724,-0.1602262348097221,0.0,0.0,0.08839034962498386,0.035356139849993376
1862.0,1.1748505642869064e-36,4.699402257147641e-37,1.4529263151903333e-26,1.9434289888798987e-06,4.3182471607390065,0.3391029485881106,0.1000050526941555,-0.16090518104780246,0.0,0.0,0.08830199904041124,0.03532079961616433
1863.0,1.0625137911550573e-36,4.250055164620242e-37,1.381892937197831e-26,1.8176856143178073e-06,4.275258511620582,0.338425352750817,0.10000502748745181,-0.1615827703942988,0.0,0.0,0.088213736766676,0.03528549470667024
1864.0,9.609184271702822e-37,3.843673708681141e-37,1.314332371787958e-26,1.7000780637743617e-06,4.232697818447021,0.3377491108861756,0.10000500240649843,-0.16225900556284517,0.0,0.0,0.08812556271550706,0.035250225086202666
1865.0,8.690374010784567e-37,3.476149604313837e-37,1.2500748336066321e-26,1.5900799347039584e-06,4.1905608209437055,0.3370742202886772,0.10000497745066805,-0.1629338892616335,0.0,0.0,0.08803747679872156,0.03521499071948848
1866.0,7.859418480475935e-37,3.143767392190383e-37,1.188958838083582e-26,1.4871988837588539e-06,4.148843301242511,0.3364006782582183,0.10000495261933642,-0.16360742419342456,0.0,0.0,0.08794947892822474,0.035179791571289754
1867.0,7.107917193735371e-37,2.8431668774941568e-37,1.1308307956081082e-26,1.3909744230973944e-06,4.107541083459968,0.33572848210009104,0.10000492791188248,-0.16427961305555905,0.0,0.0,0.08786156901600994,0.03514462760640383
1868.0,6.4282729006611545e-37,2.5713091602644686e-37,1.0755446255455406e-26,1.3009758592750893e-06,4.0666500332796085,0.33505762912497206,0.10000490332768819,-0.16495045853996862,0.0,0.0,0.08777374697415843,0.03510949878966323
1869.0,5.813614784622803e-37,2.325445913849126e-37,1.0229613891243789e-26,1.2168003654931675e-06,4.026166057538449,0.3343881166489118,0.10000487886613871,-0.16561996333318663,0.0,0.0,0.08768601271483943,0.035074405085935616
1870.0,5.257729002219035e-37,2.103091600887618e-37,9.729489402715354e-27,1.1380711785761391e-06,3.986085103817564,0.3337199419933237,0.10000485452662215,-0.16628813011635954,0.0,0.0,0.08759836615030982,0.03503934646012377
1871.0,4.754995864860822e-37,1.9019983459443326e-37,9.253815935181946e-27,1.064435912608176e-06,3.946403160036732,0.3330531024849736,0.10000483030852975,-0.1669549615652572,0.0,0.0,0.08751080719291435,0.03500432287716556
1872.0,4.300333026921115e-37,1.7201332107684492e-37,8.801398081417139e-27,9.95564981680273e-07,3.9071162540530877,0.3323875954559691,0.10000480621125567,-0.16762046035028402,0.0,0.0,0.08742333575508521,0.03496933430203391
1873.0,3.8891441061158115e-37,1.5556576424463273e-37,8.371098877497852e-27,9.311501246885208e-07,3.8682204532637603,0.33172341824374857,0.10000478223419723,-0.1682846291364901,0.0,0.0,0.08733595174934226,0.03493438069973673
1874.0,3.51727221669728e-37,1.4069088866789142e-37,7.961836945518858e-27,8.709030255806035e-07,3.829711864212453,0.3310605681910709,0.10000475837675475,-0.16894747058358192,0.0,0.0,0.08724865508829274,0.03489946203531692
1875.0,3.180957945707504e-37,1.2723831782830035e-37,7.572583775999645e-27,8.145540228748462e-07,3.791586632199927,0.33039904264600456,0.1000047346383314,-0.16960898734593274,0.0,0.0,0.08716144568463124,0.034864578273852316
1876.0,2.876801347454696e-37,1.1507205389818803e-37,7.202361143154009e-27,7.618509026757166e-07,3.7538409408983497,0.3297388389619172,0.10000471101833346,-0.17026918207259406,0.0,0.0,0.08707432345113963,0.03482972938045565
1877.0,2.6017275719992026e-37,1.0406910287996827e-37,6.850238646526815e-27,7.125577697834087e-07,3.7164710119694653,0.32907995449746497,0.10000468751617014,-0.17092805740730596,0.0,0.0,0.08698728830068696,0.03479491532027458
1878.0,2.352955780172258e-37,9.411823120689044e-38,6.515331372819789e-27,6.664539918446815e-07,3.6794731046865663,0.32842238661658196,0.10000466413125358,-0.171585615988508,0.0,0.0,0.08690034014622935,0.03476013605849154
1879.0,2.127971030876148e-37,8.511884123504601e-38,6.196797672030366e-27,6.233332118190493e-07,3.6428435155602097,0.32776613268846955,0.10000464086299889,-0.17224186044935005,0.0,0.0,0.08681347890080998,0.03472539156032379
1880.0,1.924498856462395e-37,7.697995425849589e-38,5.893837042314793e-27,5.830024243401979e-07,3.606578577967653,0.32711119008758616,0.10000461771082406,-0.17289679341770275,0.0,0.0,0.08672670447755888,0.03469068179102335
1881.0,1.7404822691595323e-37,6.961929076638136e-38,5.6056881182600225e-27,5.4528111183849e-07,3.570674661785971,0.3264575561936363,0.10000459467414997,-0.17355041751616848,0.0,0.0,0.08664001678969296,0.034656006715876986
1882.0,1.5740609660985302e-37,6.296243864394129e-38,5.331626757508717e-27,5.100004365579084e-07,3.5351281730288138,0.3258052283915606,0.10000457175240043,-0.1742027353620918,0.0,0.0,0.08655341575051582,0.03462136630020614
1883.0,1.4235525227105522e-37,5.694210090842218e-38,5.070964220928917e-27,4.770024848509659e-07,3.4999355534867767,0.32515420407152507,0.10000454894500212,-0.17485374956757022,0.0,0.0,0.08646690127341779,0.03458676050936692
1884.0,1.2874353843729874e-37,5.149741537491957e-38,4.823045441754964e-27,4.4613956036910307e-07,3.4650932803713386,0.32450448062891046,0.10000452625138456,-0.1755034627394649,0.0,0.0,0.08638047327187572,0.0345521893087501
1885.0,1.164333484359e-37,4.657333937436007e-38,4.58724737934991e-27,4.172735229849475e-07,3.430597865962345,0.32385605546430246,0.10000450367098014,-0.17615187747941086,0.0,0.0,0.08629413165945296,0.034517652663781005
1886.0,1.0530023325868237e-37,4.212009330347301e-38,4.3629774534522634e-27,3.902751704874987e-07,3.396445857258987,0.32320892598348067,0.10000448120322405,-0.17679899638382798,0.0,0.0,0.08620787634979928,0.03448315053991952
1887.0,9.523164345339832e-38,3.8092657381359374e-38,4.149672054972203e-27,3.6502366028275597e-07,3.3626338356342518,0.3225630895974084,0.10000445884755432,-0.1774448220439315,0.0,0.0,0.0861217072566507,0.034448682902660094
1888.0,8.612579131288298e-38,3.4450316525153246e-38,3.9467951295947804e-27,3.4140596851136043e-07,3.3291584164928087,0.3219185437222227,0.10000443660341175,-0.17808935704574216,0.0,0.0,0.08603562429382955,0.034414249717531625
1889.0,7.789062185932037e-38,3.11562487437282e-38,3.753836830630564e-27,3.1931638416230733e-07,3.296016248932294,0.3212752857792234,0.10000441447024001,-0.17873260397009744,0.0,0.0,0.08594962737524417,0.03437985095009749
1890.0,7.044288222085831e-38,2.8177152888343365e-38,3.570312237728255e-27,2.9865603591841534e-07,3.263204015407964,0.32063331319486305,0.10000439244748545,-0.17937456539266125,0.0,0.0,0.08586371641488909,0.034345486565955465
1891.0,6.370727999250067e-38,2.54829119970003e-38,3.3957601382292615e-27,2.793324496157518e-07,3.2307184314006814,0.31999262340073675,0.10000437053459721,-0.18001524388393506,0.0,0.0,0.08577789132684474,0.03431115653073772
1892.0,5.761572207278465e-38,2.3046288829113896e-38,3.2297418681016993e-27,2.612591343362345e-07,3.198556245088204,0.31935321383357196,0.10000434873102723,-0.18065464200926773,0.0,0.0,0.08569215202527745,0.0342768608101108
1893.0,5.210662628131556e-38,2.0842650512526256e-38,3.071840209540973e-27,2.443551952807905e-07,3.166714237019737,0.31871508193521797,0.10000432703623015,-0.18129276232886649,0.0,0.0,0.08560649842443935,0.03424259936977554
1894.0,4.712429879800448e-38,1.8849719519201818e-38,2.921658342466519e-27,2.2854497169032392e-07,3.1351892197937303,0.3180782251526356,0.1000043054496633,-0.18192960739780697,0.0,0.0,0.08552093043866821,0.03420837217546708
1895.0,4.26183711302742e-38,1.7047348452109703e-38,2.778818847279742e-27,2.1375769819385198e-07,3.1039780377388717,0.3174426409378874,0.10000428397078676,-0.18256517976604392,0.0,0.0,0.08543544798238753,0.0341741791929548
1896.0,3.85432909162927e-38,1.5417316366517103e-38,2.6429627563769808e-27,1.999271880680297e-07,3.0730775665982546,0.31680832674812687,0.1000042625990633,-0.1831994819784212,0.0,0.0,0.08535005097010628,0.03414002038804229
