supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,supertype,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,dimorphism,matching_notes,fru_dsx,synonyms
81348673921252491,720575940637320381,156304.0,42198.0,3897.0,143624.0,26176.0,3999.0,5630298.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp1,MBp1,dopamine,0.6198901751448076,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026787,FBbt_00100248,,isomorphic,,,
81980961893552884,720575940631237433,164824.0,26568.0,4193.0,164824.0,26568.0,4193.0,7060951.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp4,MBp4,dopamine,0.5367949006401966,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026794,FBbt:00049837,,isomorphic,,,
81489548848611529,720575940616821393,158098.0,44284.0,3976.0,150200.0,39160.0,5243.0,6353771.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7524939218754528,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026806,FBbt_00111061,,isomorphic,,,
81700655215558743,720575940621554968,160864.0,44384.0,5068.0,160864.0,44384.0,5068.0,6825210.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7629063203276039,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026814,FBbt_00111061,,isomorphic,,,
81489480196056876,720575940621973018,158381.0,43281.0,4294.0,157808.0,46280.0,5252.0,6826783.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.803215935610261,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026816,FBbt_00111061,,isomorphic,,,
82051330637749780,720575940613119459,166464.0,27216.0,4216.0,166464.0,27216.0,4216.0,7063480.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp4,MBp4,dopamine,0.5417626111801096,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026820,FBbt:00049837,,isomorphic,,,
81981305491078131,720575940649228665,164910.0,31373.0,4294.0,167096.0,29336.0,4233.0,7064068.0,intrinsic,central,Kenyon_Cell,KCg,17488.0,KCa'b'-ap1,KCa'b'-ap1,MBp4,MBp4,dopamine,0.560404835771362,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026832,FBbt_00111061,,isomorphic,,,
81981236838552806,720575940654752417,165696.0,30672.0,4713.0,165696.0,30672.0,4713.0,7062811.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.6466793697871811,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026854,FBbt_00100248,,isomorphic,,,
80432780735220368,720575940632229788,142440.0,25680.0,3803.0,142440.0,25680.0,3803.0,5629916.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp1,MBp1,dopamine,0.5592427594856223,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026877,FBbt:00100253,,isomorphic,,,
81066030780292196,720575940609097058,152032.0,25192.0,4202.0,152032.0,25192.0,4202.0,6316665.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp3,MBp3,dopamine,0.4873203642751216,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026878,FBbt:00100253,,isomorphic,,,
81066236938708610,720575940623203012,152312.0,28224.0,4194.0,152312.0,28224.0,4194.0,6316989.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp3,MBp3,dopamine,0.5208800561590736,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026879,FBbt:00100253,,isomorphic,,,
81348673921242408,720575940630425119,156516.0,42366.0,3896.0,146856.0,28160.0,4380.0,5641249.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp1,MBp1,dopamine,0.6096128503689956,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026882,FBbt_00100248,,isomorphic,,,
81630217684412598,720575940628415079,159823.0,43358.0,4294.0,169104.0,35184.0,4799.0,7076134.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7860506926811921,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026886,FBbt_00111061,,isomorphic,,,
81560055232882215,720575940618394453,158720.0,46208.0,5290.0,158720.0,46208.0,5290.0,6827106.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp2,MBp2,dopamine,0.6050857234057889,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026889,FBbt:00049836,,isomorphic,,,
81981786594761461,720575940606515292,165696.0,39288.0,4959.0,165696.0,39288.0,4959.0,7074727.0,intrinsic,central,Kenyon_Cell,KCg,19102.0,KCg-d,KCg-d,MBp3,MBp3,dopamine,0.5890813427833577,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026891,FBbt_00110932,,isomorphic,,,
82121836820964314,720575940615780353,167680.0,28464.0,4272.0,167680.0,28464.0,4272.0,7064677.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp4,MBp4,dopamine,0.5195491383310661,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026904,FBbt:00100253,,isomorphic,,,
80714255712188321,720575940636159039,146512.0,25248.0,3992.0,146512.0,25248.0,3992.0,5631518.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp1,MBp1,dopamine,0.5824539074031917,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026915,FBbt:00049837,,isomorphic,,,
82262574309311402,720575940633034336,169304.0,28640.0,4304.0,169304.0,28640.0,4304.0,7066483.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp4,MBp4,dopamine,0.4847885991491936,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026921,FBbt:00100253,,isomorphic,,,
81419180305556066,720575940630450852,156776.0,44584.0,5293.0,156776.0,44584.0,5293.0,6826282.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp2,MBp2,dopamine,0.4951470850752753,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026930,FBbt:00049836,,isomorphic,,,
81278305177067842,720575940630399995,155319.0,42220.0,3896.0,150016.0,30504.0,4188.0,6314632.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp1,MBp1,dopamine,0.4828901615909842,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026933,FBbt:00049837,,isomorphic,,,
81417943220820807,720575940614229758,157480.0,26000.0,4318.0,157480.0,26000.0,4318.0,6696197.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp3,MBp3,dopamine,0.5384175512710975,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026956,FBbt:00049837,,isomorphic,,,
81700655282142704,720575940623965513,160736.0,44544.0,5193.0,160736.0,44544.0,5193.0,6829157.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp2,MBp2,dopamine,0.5913160267098523,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026959,FBbt:00049836,,isomorphic,,,
81136605683039213,720575940609163986,153168.0,27552.0,4288.0,153168.0,27552.0,4288.0,6318046.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp3,MBp3,dopamine,0.5535479683078718,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026963,FBbt:00049836,,isomorphic,,,
82333011772920616,720575940615569723,170032.0,29592.0,4237.0,170032.0,29592.0,4237.0,7066733.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8523163856183478,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026966,FBbt_00111061,,isomorphic,,,
82192205565211045,720575940635033701,168008.0,29104.0,4312.0,168008.0,29104.0,4312.0,7065421.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp4,MBp4,dopamine,0.5096161007607392,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw026969,FBbt:00100253,,isomorphic,,,
81559848940226766,720575940637407209,158927.0,43590.0,4293.0,158808.0,39504.0,5056.0,6748462.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.725243884486497,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026974,FBbt_00111061,,isomorphic,,,
80925636956397688,720575940629855340,149752.0,29504.0,4677.0,149752.0,29504.0,4677.0,6314414.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.8267427287372975,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026976,FBbt_00111061,,isomorphic,,,
81699624356134482,720575940646646148,161416.0,28920.0,4435.0,161416.0,28920.0,4435.0,6707680.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.5739389793660966,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026977,FBbt_00100248,,isomorphic,,,
81630217684420699,720575940621906345,159730.0,43443.0,4294.0,168488.0,36288.0,4805.0,7075893.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8252816107742199,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw026988,FBbt_00111061,,isomorphic,,,
81559642915881361,720575940617973021,159032.0,39744.0,5207.0,159032.0,39744.0,5207.0,6773117.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.5468397370563581,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027027,FBbt:00049837,,isomorphic,,,
81559848940227661,720575940621017921,159085.0,43193.0,4293.0,161320.0,29600.0,4403.0,6706919.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7734324222731616,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027028,FBbt_00111061,,isomorphic,,,
81137774048391391,720575940606947714,152544.0,45000.0,5344.0,152544.0,45000.0,5344.0,6375154.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7562814108984907,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027035,FBbt_00111061,,isomorphic,,,
81559848940233579,720575940628433511,158910.0,43534.0,4294.0,164896.0,42072.0,5047.0,7084264.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7441436966631969,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027040,FBbt_00111061,,isomorphic,,,
81277549329691536,720575940613403458,154936.0,30536.0,4213.0,154936.0,30536.0,4213.0,6319398.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7818379775188061,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027055,FBbt_00111061,,isomorphic,,,
80996692425812747,720575940631603267,150584.0,39667.0,1261.0,166752.0,27016.0,4144.0,7063792.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp4,MBp4,dopamine,0.513733572546019,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027057,FBbt:00049836,,isomorphic,,,
81770680362233001,720575940629921398,162112.0,39064.0,4975.0,162112.0,39064.0,4975.0,6749150.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.8099727484389805,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027077,FBbt_00111061,,isomorphic,,,
81278167939268029,720575940619864912,155008.0,40256.0,5277.0,155008.0,40256.0,5277.0,6356868.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.5831940238617835,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027092,FBbt:00049837,,isomorphic,,,
82121905540434394,720575940615255090,167808.0,30024.0,4250.0,167808.0,30024.0,4250.0,7064925.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp4,MBp4,dopamine,0.42040573843252,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027099,FBbt:00100253,,isomorphic,,,
81278305177082249,720575940605171121,155264.0,41791.0,3897.0,150888.0,27136.0,3881.0,6308909.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7935328688529072,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027101,FBbt_00111061,,isomorphic,,,
82051468076829953,720575940624601236,166744.0,28792.0,4310.0,166744.0,28792.0,4310.0,7063752.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp4,MBp4,dopamine,0.5290542716493415,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027107,FBbt:00100253,,isomorphic,,,
81630286337006693,720575940627964204,159889.0,43729.0,3977.0,172656.0,34152.0,4613.0,7351727.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7839910277216523,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027123,FBbt_00111061,,isomorphic,,,
81277205732414299,720575940606968450,155216.0,25816.0,4266.0,155216.0,25816.0,4266.0,6319660.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.6485576194351733,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027156,FBbt_00100248,,isomorphic,,,
81769786941671245,720575940627295802,161928.0,26064.0,4276.0,161928.0,26064.0,4276.0,6709736.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp4,MBp4,dopamine,0.5092738575793199,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027158,FBbt:00049837,,isomorphic,,,
81559848940234591,720575940623946988,159340.0,43166.0,4294.0,163168.0,26976.0,4387.0,6713004.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7617958640390861,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027162,FBbt_00111061,,isomorphic,,,
81629255612124740,720575940620608238,160640.0,29064.0,4530.0,160640.0,29064.0,4530.0,6702307.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.8362009921878031,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027177,FBbt_00111061,,isomorphic,,,
81489274105225493,720575940605792434,157754.0,40208.0,5132.0,161496.0,40280.0,5200.0,6801582.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5458458899344971,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027184,FBbt:00100253,,isomorphic,,,
80996486737298071,720575940623315347,150802.0,37098.0,4974.0,149024.0,35288.0,4820.0,6351929.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7662231808862697,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027187,FBbt_00111061,,isomorphic,,,
81066305725146291,720575940614900886,151920.0,28464.0,4638.0,151920.0,28464.0,4638.0,6316427.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.5656309581559188,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027194,FBbt_00100248,,isomorphic,,,
81348742640707914,720575940621920452,155755.0,43087.0,3896.0,148128.0,28640.0,4368.0,6311294.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.6051085462558514,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027200,FBbt_00100248,,isomorphic,,,
81630286337029750,720575940623914954,159987.0,43678.0,3977.0,161832.0,30744.0,4288.0,6709287.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7798955318356892,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027215,FBbt_00111061,,isomorphic,,,
81277274451918380,720575940622836455,154936.0,26400.0,4316.0,154936.0,26400.0,4316.0,6319369.0,intrinsic,central,Kenyon_Cell,,11862.0,KCab-p,KCab-p,MBp3,MBp3,dopamine,0.5843342990625278,acetylcholine; acetylcholine,Barnstedt et al. 2016 (immuno); Aso et al. 2019 (scRNA-seq),right,,fw027219,FBbt_00110931,,isomorphic,,,
80784555736933003,720575940642162573,148056.0,25032.0,3998.0,148056.0,25032.0,3998.0,6307614.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp1,MBp1,dopamine,0.5430276784386339,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027224,FBbt:00100253,,isomorphic,,,
81067061706797809,720575940610140378,152240.0,40408.0,5305.0,152240.0,40408.0,5305.0,6354916.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.6293107621242814,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027228,FBbt_00100248,,isomorphic,,,
81278374097743667,720575940645236078,154672.0,42968.0,5301.0,154672.0,42968.0,5301.0,6376115.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5077273511467069,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027238,FBbt:00100253,,isomorphic,,,
81559848940240409,720575940625486692,158868.0,43508.0,4293.0,161328.0,44032.0,5004.0,6825314.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.8327822162272451,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027239,FBbt_00111061,,isomorphic,,,
80784761962343893,720575940621163636,147944.0,27896.0,4434.0,147944.0,27896.0,4434.0,6311017.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.8140286531852807,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027248,FBbt_00111061,,isomorphic,,,
81981717875384561,720575940613713704,165152.0,38224.0,5056.0,165152.0,38224.0,5056.0,7074481.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.8079911033377399,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027250,FBbt_00111061,,isomorphic,,,
82333011772983570,720575940619895329,170720.0,29800.0,4291.0,170720.0,29800.0,4291.0,7066941.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7412654473042151,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027254,FBbt_00111061,,isomorphic,,,
81136811841430954,720575940632465945,152680.0,30816.0,4268.0,152680.0,30816.0,4268.0,6317460.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp1,MBp1,dopamine,0.5429859324717017,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027270,FBbt:00100253,,isomorphic,,,
81136468244086692,720575940606579465,152656.0,26000.0,4299.0,152656.0,26000.0,4299.0,6317341.0,intrinsic,central,Kenyon_Cell,,11862.0,KCab-p,KCab-p,MBp3,MBp3,dopamine,0.649405166676093,acetylcholine; acetylcholine,Barnstedt et al. 2016 (immuno); Aso et al. 2019 (scRNA-seq),right,,fw027273,FBbt_00110931,,isomorphic,,,
80996143072950613,720575940629507706,150550.0,31824.0,4572.0,150064.0,25168.0,4051.0,6308472.0,intrinsic,central,Kenyon_Cell,,11862.0,KCab-p,KCab-p,MBp1,MBp1,dopamine,0.6263383425066742,acetylcholine; acetylcholine,Barnstedt et al. 2016 (immuno); Aso et al. 2019 (scRNA-seq),right,,fw027293,FBbt_00110931,,isomorphic,,,
81208005353481330,720575940631019468,154280.0,42832.0,5231.0,154280.0,42832.0,5231.0,6375967.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5732453396856169,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027300,FBbt:00100253,,isomorphic,,,
82403449236724211,720575940619695809,171176.0,30496.0,4319.0,171176.0,30496.0,4319.0,7067091.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp4,MBp4,dopamine,0.4738344747026525,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027315,FBbt:00049836,,isomorphic,,,
81489480196062468,720575940635110286,158348.0,43430.0,4294.0,154304.0,45264.0,5267.0,6375988.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7941157812503682,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027317,FBbt_00111061,,isomorphic,,,
81700655282225251,720575940613737647,161256.0,44072.0,5261.0,161256.0,44072.0,5261.0,6830222.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.5510536315954859,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027329,FBbt:00049837,,isomorphic,,,
